word_idx,start_char,word,paragraph_idx,chapter_idx
244,1423,XIV,11,47
245,1428,The,11,47
246,1432,Winged,11,47
247,1439,Monkeys,11,47
248,1448,Chapter,11,47
249,1456,XV,11,47
250,1460,The,11,47
251,1464,Discovery,11,47
252,1474,of,11,47
253,1477,Oz,11,47
254,1481,the,11,47
255,1485,Terrible,11,47
256,1495,Chapter,11,47
257,1503,XVI,11,47
258,1508,The,11,47
259,1512,Magic,11,47
260,1518,Art,11,47
261,1522,of,11,47
262,1525,the,11,47
263,1529,Great,11,47
264,1535,Humbug,11,47
265,1543,Chapter,11,47
266,1551,XVII,11,47
267,1557,How,11,47
268,1561,the,11,47
269,1565,Balloon,11,47
270,1573,Was,11,47
271,1577,Launched,11,47
272,1587,Chapter,11,47
273,1595,XVIII,11,47
274,1602,Away,11,47
275,1607,to,11,47
276,1610,the,11,47
277,1614,South,11,47
278,1621,Chapter,11,47
279,1629,XIX,11,47
280,1634,Attacked,11,47
281,1643,by,11,47
282,1646,the,11,47
283,1650,Fighting,11,47
284,1659,Trees,11,47
285,1666,Chapter,11,47
286,1674,XX,11,47
287,1678,The,11,47
288,1682,Dainty,11,47
289,1689,China,11,47
290,1695,Country,11,47
291,1704,Chapter,11,47
292,1712,XXI,11,47
293,1717,The,11,47
294,1721,Lion,11,47
295,1726,Becomes,11,47
296,1734,the,11,47
297,1738,King,11,47
298,1743,of,11,47
299,1746,Beasts,11,47
300,1754,Chapter,11,47
301,1762,XXII,11,47
302,1768,The,11,47
303,1772,Country,11,47
304,1780,of,11,47
305,1783,the,11,47
306,1787,Quadlings,11,47
307,1798,Chapter,11,47
308,1806,XXIII,11,47
309,1813,Glinda,11,47
310,1820,The,11,47
311,1824,Good,11,47
312,1829,Witch,11,47
313,1835,Grants,11,47
314,1842,Dorothy,11,47
315,1850,s,11,47
316,1852,Wish,11,47
317,1858,Chapter,11,47
318,1866,XXIV,11,47
319,1872,Home,11,47
320,1877,Again,11,47
321,1887,Introduction,12,23
322,1902,Folklore,13,23
323,1912,legends,13,23
324,1921,myths,13,23
325,1927,and,13,23
326,1931,fairy,13,23
327,1937,tales,13,23
328,1943,have,13,23
329,1948,followed,13,23
330,1957,childhood,13,23
331,1967,through,13,23
332,1975,the,13,23
333,1979,ages,13,23
334,1985,for,13,23
335,1989,every,13,23
336,1995,healthy,13,23
