word_idx,start_char,word,paragraph_idx,chapter_idx
274,1584,1,23,21
275,1586,The,23,21
276,1590,Departure,23,21
277,1600,of,23,21
278,1603,Boromir,23,21
279,1612,Chapter,23,21
280,1620,2,23,21
281,1622,The,23,21
282,1626,Riders,23,21
283,1633,of,23,21
284,1636,Rohan,23,21
285,1643,Chapter,23,21
286,1651,3,23,21
287,1653,The,23,21
288,1657,Uruk,23,21
289,1662,Hai,23,21
290,1667,Chapter,23,21
291,1675,4,23,21
292,1677,Treebeard,23,21
293,1688,Chapter,23,21
294,1696,5,23,21
295,1698,The,23,21
296,1702,White,23,21
297,1708,Rider,23,21
298,1715,Chapter,23,21
299,1723,6,23,21
300,1725,The,23,21
301,1729,King,23,21
302,1734,of,23,21
303,1737,the,23,21
304,1741,Golden,23,21
305,1748,Hall,23,21
306,1754,Chapter,23,21
307,1762,7,23,21
308,1764,Helm's,23,21
309,1771,Deep,23,21
310,1777,Chapter,23,21
311,1785,8,23,21
312,1787,The,23,21
313,1791,Road,23,21
314,1796,to,23,21
315,1799,Isengard,23,21
316,1809,Chapter,23,21
317,1817,9,23,21
318,1819,Flotsam,23,21
319,1827,and,23,21
320,1831,Jetsam,23,21
321,1839,Chapter,23,21
322,1847,10,23,21
323,1850,The,23,21
324,1854,Voice,23,21
325,1860,of,23,21
326,1863,Saruman,23,21
327,1872,Chapter,23,21
328,1880,11,23,21
329,1883,The,23,21
330,1887,Palant,23,21
331,1894,r,23,21
332,1898,Book,24,21
333,1903,IV,24,21
334,1908,Chapter,25,21
335,1916,1,25,21
336,1918,The,25,21
337,1922,Taming,25,21
338,1929,of,25,21
339,1932,Sm,25,21
340,1935,agol,25,21
341,1941,Chapter,25,21
342,1949,2,25,21
343,1951,The,25,21
344,1955,Passage,25,21
345,1963,of,25,21
346,1966,the,25,21
347,1970,Marshes,25,21
348,1979,Chapter,25,21
349,1987,3,25,21
350,1989,The,25,21
351,1993,Black,25,21
352,1999,Gate,25,21
353,2004,is,25,21
354,2007,Closed,25,21
355,2015,Chapter,25,21
356,2023,4,25,21
357,2025,Of,25,21
358,2028,Herbs,25,21
359,2034,and,25,21
360,2038,Stewed,25,21
361,2045,Rabbit,25,21
362,2053,Chapter,25,21
363,2061,5,25,21
364,2063,The,25,21
365,2067,Window,25,21
366,2074,on,25,21
367,2077,the,25,21
368,2081,West,25,21
369,2087,Chapter,25,21
370,2095,6,25,21
371,2097,The,25,21
372,2101,Forbidden,25,21
373,2111,Pool,25,21
374,2117,Chapter,25,21
375,2125,7,25,21
376,2127,Journey,25,21
377,2135,to,25,21
378,2138,the,25,21
379,2142,Cross,25,21
380,2148,roads,25,21
381,2155,Chapter,25,21
382,2163,8,25,21
383,2165,The,25,21
384,2169,Stairs,25,21
385,2176,of,25,21
386,2179,Cirith,25,21
387,2186,Ungol,25,21
388,2193,Chapter,25,21
389,2201,9,25,21
390,2203,Shelob's,25,21
391,2212,Lair,25,21
392,2218,Chapter,25,21
393,2226,10,25,21
394,2229,The,25,21
395,2233,Choices,25,21
396,2241,of,25,21
397,2244,Master,25,21
398,2251,Samwise,25,21
399,2262,THE,26,21
400,2266,RETURN,26,21
401,2273,OF,26,21
402,2276,THE,26,21
403,2280,KING,26,21
404,2287,Book,27,21
405,2292,V,27,21
406,2296,Chapter,28,21
407,2304,1,28,21
408,2306,Minas,28,21
409,2312,Tirith,28,21
410,2320,Chapter,28,21
411,2328,2,28,21
412,2330,The,28,21
413,2334,Passing,28,21
414,2342,of,28,21
415,2345,the,28,21
416,2349,Grey,28,21
417,2354,Company,28,21
418,2363,Chapter,28,21
419,2371,3,28,21
420,2373,The,28,21
421,2377,Muster,28,21
422,2384,of,28,21
423,2387,Rohan,28,21
424,2394,Chapter,28,21
425,2402,4,28,21
426,2404,The,28,21
427,2408,Siege,28,21
428,2414,of,28,21
429,2417,Gondor,28,21
430,2425,Chapter,28,21
431,2433,5,28,21
432,2435,The,28,21
433,2439,Ride,28,21
434,2444,of,28,21
435,2447,the,28,21
436,2451,Rohirrim,28,21
437,2461,Chapter,28,21
438,2469,6,28,21
439,2471,The,28,21
440,2475,Battle,28,21
441,2482,of,28,21
442,2485,the,28,21
443,2489,Pelennor,28,21
444,2498,Fields,28,21
445,2506,Chapter,28,21
446,2514,7,28,21
447,2516,The,28,21
448,2520,Pyre,28,21
449,2525,of,28,21
450,2528,Denethor,28,21
451,2538,Chapter,28,21
452,2546,8,28,21
453,2548,The,28,21
454,2552,Houses,28,21
455,2559,of,28,21
456,2562,Healing,28,21
457,2571,Chapter,28,21
458,2579,9,28,21
459,2581,The,28,21
460,2585,Last,28,21
461,2590,Debate,28,21
462,2598,Chapter,28,21
463,2606,10,28,21
464,2609,The,28,21
465,2613,Black,28,21
466,2619,Gate,28,21
467,2624,Opens,28,21
468,2632,Book,29,21
469,2637,VI,29,21
470,2642,Chapter,30,21
471,2650,1,30,21
472,2652,The,30,21
473,2656,Tower,30,21
474,2662,of,30,21
475,2665,Cirith,30,21
476,2672,Ungol,30,21
477,2679,Chapter,30,21
478,2687,2,30,21
479,2689,The,30,21
480,2693,Land,30,21
481,2698,of,30,21
482,2701,Shadow,30,21
483,2709,Chapter,30,21
484,2717,3,30,21
485,2719,Mount,30,21
486,2725,Doom,30,21
487,2731,Chapter,30,21
488,2739,4,30,21
489,2741,The,30,21
490,2745,Field,30,21
491,2751,of,30,21
492,2754,Cormallen,30,21
493,2765,Chapter,30,21
494,2773,5,30,21
495,2775,The,30,21
496,2779,Steward,30,21
497,2787,and,30,21
498,2791,the,30,21
499,2795,King,30,21
500,2801,Chapter,30,21
501,2809,6,30,21
502,2811,Many,30,21
