word_idx,start_char,word,paragraph_idx,chapter_idx
55987,304272,place,118,5
55988,304279,if,118,5
55989,304282,you,118,5
55990,304286,feel,118,5
55991,304291,sleepy,118,5
55992,304306,What,118,5
55993,304311,about,118,5
55994,304317,the,118,5
55995,304321,others,118,5
55996,304330,Frodo,118,5
55997,304336,asked,118,5
55998,304344,I,118,5
55999,304346,wonder,118,5
56000,304353,what,118,5
56001,304358,sort,118,5
56002,304363,of,118,5
56003,304366,dreams,118,5
56004,304373,they,118,5
56005,304378,are,118,5
56006,304382,having,118,5
56007,304396,They,118,5
56008,304401,went,118,5
56009,304406,round,118,5
56010,304412,to,118,5
56011,304415,the,118,5
56012,304419,other,118,5
56013,304425,side,118,5
56014,304430,of,118,5
56015,304433,the,118,5
56016,304437,tree,118,5
56017,304443,and,118,5
56018,304447,then,118,5
56019,304452,Sam,118,5
56020,304456,understood,118,5
56021,304467,the,118,5
56022,304471,click,118,5
56023,304477,that,118,5
56024,304482,he,118,5
56025,304485,had,118,5
56026,304489,heard,118,5
56027,304496,Pippin,118,5
56028,304503,had,118,5
56029,304507,vanished,118,5
56030,304517,The,118,5
56031,304521,crack,118,5
56032,304527,by,118,5
56033,304530,which,118,5
56034,304536,he,118,5
56035,304539,had,118,5
56036,304543,laid,118,5
56037,304548,himself,118,5
56038,304556,had,118,5
56039,304560,closed,118,5
56040,304567,together,118,5
56041,304577,so,118,5
56042,304580,that,118,5
56043,304585,not,118,5
56044,304589,a,118,5
56045,304591,chink,118,5
56046,304597,could,118,5
56047,304603,be,118,5
56048,304606,seen,118,5
56049,304612,Merry,118,5
56050,304618,was,118,5
56051,304622,trapped,118,5
56052,304631,another,118,5
56053,304639,crack,118,5
56054,304645,had,118,5
56055,304649,closed,118,5
56056,304656,about,118,5
56057,304662,his,118,5
56058,304666,waist,118,5
56059,304673,his,118,5
56060,304677,legs,118,5
56061,304682,lay,118,5
56062,304686,outside,118,5
56063,304695,but,118,5
56064,304699,the,118,5
56065,304703,rest,118,5
56066,304708,of,118,5
56067,304711,him,118,5
56068,304715,was,118,5
56069,304719,inside,118,5
56070,304726,a,118,5
56071,304728,dark,118,5
56072,304733,opening,118,5
56073,304742,the,118,5
56074,304746,edges,118,5
56075,304752,of,118,5
56076,304755,which,118,5
56077,304761,gripped,118,5
56078,304769,like,118,5
56079,304774,a,118,5
56080,304776,pair,118,5
56081,304781,of,118,5
56082,304784,pincers,118,5
56083,304798,Frodo,118,5
56084,304804,and,118,5
56085,304808,Sam,118,5
56086,304812,beat,118,5
56087,304817,first,118,5
56088,304823,upon,118,5
56089,304828,the,118,5
56090,304832,tree,118,5
56091,304837,trunk,118,5
56092,304843,where,118,5
56093,304849,Pippin,118,5
56094,304856,had,118,5
56095,304860,lain,118,5
56096,304866,They,118,5
56097,304871,then,118,5
56098,304876,struggled,118,5
56099,304886,frantically,118,5
56100,304898,to,118,5
56101,304901,pull,118,5
56102,304906,open,118,5
56103,304911,the,118,5
56104,304915,jaws,118,5
56105,304920,of,118,5
56106,304923,the,118,5
56107,304927,crack,118,5
56108,304933,that,118,5
56109,304938,held,118,5
56110,304943,poor,118,5
56111,304948,Merry,118,5
56112,304955,It,118,5
56113,304958,was,118,5
56114,304962,quite,118,5
56115,304968,useless,118,5
56116,304983,What,118,5
56117,304988,a,118,5
56118,304990,foul,118,5
56119,304995,thing,118,5
56120,305001,to,118,5
56121,305004,happen,118,5
56122,305013,cried,118,5
56123,305019,Frodo,118,5
56124,305025,wildly,118,5
56125,305034,Why,118,5
56126,305038,did,118,5
56127,305042,we,118,5
56128,305045,ever,118,5
56129,305050,come,118,5
56130,305055,into,118,5
56131,305060,this,118,5
56132,305065,dreadful,118,5
56133,305074,Forest,118,5
56134,305082,I,118,5
56135,305084,wish,118,5
56136,305089,we,118,5
56137,305092,were,118,5
56138,305097,all,118,5
56139,305101,back,118,5
56140,305106,at,118,5
56141,305109,Crickhollow,118,5
56142,305123,He,118,5
56143,305126,kicked,118,5
56144,305133,the,118,5
56145,305137,tree,118,5
56146,305142,with,118,5
56147,305147,all,118,5
56148,305151,his,118,5
56149,305155,strength,118,5
56150,305165,heedless,118,5
56151,305174,of,118,5
56152,305177,his,118,5
56153,305181,own,118,5
56154,305185,feet,118,5
56155,305191,A,118,5
56156,305193,hardly,118,5
56157,305200,perceptible,118,5
56158,305212,shiver,118,5
56159,305219,ran,118,5
56160,305223,through,118,5
56161,305231,the,118,5
56162,305235,stem,118,5
56163,305240,and,118,5
56164,305244,up,118,5
56165,305247,into,118,5
56166,305252,the,118,5
56167,305256,branches,118,5
56168,305266,the,118,5
56169,305270,leaves,118,5
56170,305277,rustled,118,5
56171,305285,and,118,5
56172,305289,whispered,118,5
56173,305300,but,118,5
56174,305304,with,118,5
56175,305309,a,118,5
56176,305311,sound,118,5
56177,305317,now,118,5
56178,305321,of,118,5
56179,305324,faint,118,5
56180,305330,and,118,5
56181,305334,far,118,5
56182,305338,off,118,5
56183,305342,laughter,118,5
56184,305358,I,118,5
56185,305360,suppose,118,5
56186,305368,we,118,5
56187,305371,haven't,118,5
56188,305379,got,118,5
56189,305383,an,118,5
56190,305386,axe,118,5
56191,305390,among,118,5
56192,305396,our,118,5
56193,305400,luggage,118,5
56194,305409,Mr,118,5
56195,305413,Frodo,118,5
56196,305421,asked,118,5
56197,305427,Sam,118,5
56198,305438,I,118,5
56199,305440,brought,118,5
56200,305448,a,118,5
56201,305450,little,118,5
56202,305457,hatchet,118,5
56203,305465,for,118,5
56204,305469,chopping,118,5
56205,305478,firewood,118,5
56206,305489,said,118,5
56207,305494,Frodo,118,5
56208,305502,That,118,5
56209,305507,wouldn't,118,5
56210,305516,be,118,5
56211,305519,much,118,5
56212,305524,use,118,5
56213,305536,Wait,118,5
56214,305541,a,118,5
56215,305543,minute,118,5
56216,305552,cried,118,5
56217,305558,Sam,118,5
56218,305563,struck,118,5
56219,305570,by,118,5
56220,305573,an,118,5
56221,305576,idea,118,5
56222,305581,suggested,118,5
56223,305591,by,118,5
56224,305594,firewood,118,5
56225,305605,We,118,5
56226,305608,might,118,5
56227,305614,do,118,5
56228,305617,something,118,5
56229,305627,with,118,5
56230,305632,fire,118,5
56231,305645,We,118,5
56232,305648,might,118,5
56233,305656,said,118,5
56234,305661,Frodo,118,5
56235,305667,doubtfully,118,5
56236,305680,We,118,5
56237,305683,might,118,5
56238,305689,succeed,118,5
56239,305697,in,118,5
56240,305700,roasting,118,5
56241,305709,Pippin,118,5
56242,305716,alive,118,5
56243,305722,inside,118,5
56244,305737,We,118,5
56245,305740,might,118,5
56246,305746,try,118,5
56247,305750,to,118,5
56248,305753,hurt,118,5
56249,305758,or,118,5
56250,305761,frighten,118,5
56251,305770,this,118,5
56252,305775,tree,118,5
56253,305780,to,118,5
56254,305783,begin,118,5
56255,305789,with,118,5
56256,305796,said,118,5
56257,305801,Sam,118,5
56258,305805,fiercely,118,5
56259,305816,If,118,5
56260,305819,it,118,5
56261,305822,don't,118,5
56262,305828,let,118,5
56263,305832,them,118,5
56264,305837,go,118,5
56265,305841,I'll,118,5
56266,305846,have,118,5
56267,305851,it,118,5
56268,305854,down,118,5
56269,305860,if,118,5
56270,305863,I,118,5
56271,305865,have,118,5
56272,305870,to,118,5
56273,305873,gnaw,118,5
56274,305878,it,118,5
56275,305883,He,118,5
56276,305886,ran,118,5
56277,305890,to,118,5
56278,305893,the,118,5
56279,305897,ponies,118,5
56280,305904,and,118,5
56281,305908,before,118,5
56282,305915,long,118,5
56283,305920,came,118,5
56284,305925,back,118,5
56285,305930,with,118,5
56286,305935,two,118,5
56287,305939,tinder,118,5
56288,305946,boxes,118,5
56289,305952,and,118,5
56290,305956,a,118,5
56291,305958,hatchet,118,5
56292,305972,Quickly,118,5
56293,305980,they,118,5
56294,305985,gathered,118,5
56295,305994,dry,118,5
56296,305998,grass,118,5
56297,306004,and,118,5
56298,306008,leaves,118,5
56299,306016,and,118,5
56300,306020,bits,118,5
56301,306025,of,118,5
56302,306028,bark,118,5
56303,306034,and,118,5
56304,306038,made,118,5
56305,306043,a,118,5
56306,306045,pile,118,5
56307,306050,of,118,5
56308,306053,broken,118,5
56309,306060,twigs,118,5
56310,306066,and,118,5
56311,306070,chopped,118,5
56312,306078,sticks,118,5
56313,306086,These,118,5
56314,306092,they,118,5
56315,306097,heaped,118,5
56316,306104,against,118,5
56317,306112,the,118,5
56318,306116,trunk,118,5
56319,306122,on,118,5
56320,306125,the,118,5
56321,306129,far,118,5
56322,306133,side,118,5
56323,306138,of,118,5
56324,306141,the,118,5
56325,306145,tree,118,5
56326,306150,from,118,5
56327,306155,the,118,5
56328,306159,prisoners,118,5
56329,306170,As,118,5
56330,306173,soon,118,5
56331,306178,as,118,5
56332,306181,Sam,118,5
56333,306185,had,118,5
56334,306189,struck,118,5
56335,306196,a,118,5
56336,306198,spark,118,5
56337,306204,into,118,5
56338,306209,the,118,5
56339,306213,tinder,118,5
56340,306221,it,118,5
56341,306224,kindled,118,5
56342,306232,the,118,5
56343,306236,dry,118,5
56344,306240,grass,118,5
56345,306246,and,118,5
56346,306250,a,118,5
56347,306252,flurry,118,5
56348,306259,of,118,5
56349,306262,flame,118,5
56350,306268,and,118,5
56351,306272,smoke,118,5
56352,306278,went,118,5
56353,306283,up,118,5
56354,306287,The,118,5
56355,306291,twigs,118,5
56356,306297,crackled,118,5
56357,306307,Little,118,5
56358,306314,fingers,118,5
56359,306322,of,118,5
56360,306325,fire,118,5
56361,306330,licked,118,5
56362,306337,against,118,5
56363,306345,the,118,5
56364,306349,dry,118,5
56365,306353,scored,118,5
56366,306360,rind,118,5
56367,306365,of,118,5
56368,306368,the,118,5
56369,306372,ancient,118,5
56370,306380,tree,118,5
56371,306385,and,118,5
56372,306389,scorched,118,5
56373,306398,it,118,5
56374,306402,A,118,5
56375,306404,tremor,118,5
56376,306411,ran,118,5
56377,306415,through,118,5
56378,306423,the,118,5
56379,306427,whole,118,5
56380,306433,willow,118,5
56381,306441,The,118,5
56382,306445,leaves,118,5
56383,306452,seemed,118,5
56384,306459,to,118,5
56385,306462,hiss,118,5
56386,306467,above,118,5
56387,306473,their,118,5
56388,306479,heads,118,5
56389,306485,with,118,5
56390,306490,a,118,5
56391,306492,sound,118,5
56392,306498,of,118,5
56393,306501,pain,118,5
56394,306506,and,118,5
56395,306510,anger,118,5
56396,306517,A,118,5
56397,306519,loud,118,5
56398,306524,scream,118,5
56399,306531,came,118,5
56400,306536,from,118,5
56401,306541,Merry,118,5
56402,306548,and,118,5
56403,306552,from,118,5
56404,306557,far,118,5
56405,306561,inside,118,5
56406,306568,the,118,5
56407,306572,tree,118,5
56408,306577,they,118,5
56409,306582,heard,118,5
56410,306588,Pippin,118,5
56411,306595,give,118,5
56412,306600,a,118,5
56413,306602,muffled,118,5
56414,306610,yell,118,5
56415,306622,Put,118,5
56416,306626,it,118,5
56417,306629,out,118,5
56418,306634,Put,118,5
56419,306638,it,118,5
56420,306641,out,118,5
56421,306647,cried,118,5
56422,306653,Merry,118,5
56423,306661,He'll,118,5
56424,306667,squeeze,118,5
56425,306675,me,118,5
56426,306678,in,118,5
56427,306681,two,118,5
56428,306686,if,118,5
56429,306689,you,118,5
56430,306693,don't,118,5
56431,306700,He,118,5
56432,306703,says,118,5
56433,306708,so,118,5
56434,306719,Who,118,5
56435,306724,What,118,5
56436,306731,shouted,118,5
56437,306739,Frodo,118,5
56438,306746,rushing,118,5
56439,306754,round,118,5
56440,306760,to,118,5
56441,306763,the,118,5
56442,306767,other,118,5
56443,306773,side,118,5
56444,306778,of,118,5
56445,306781,the,118,5
56446,306785,tree,118,5
56447,306797,Put,118,5
56448,306801,it,118,5
56449,306804,out,118,5
56450,306809,Put,118,5
56451,306813,it,118,5
56452,306816,out,118,5
56453,306822,begged,118,5
56454,306829,Merry,118,5
56455,306836,The,118,5
56456,306840,branches,118,5
56457,306849,of,118,5
56458,306852,the,118,5
56459,306856,willow,118,5
56460,306863,began,118,5
56461,306869,to,118,5
56462,306872,sway,118,5
56463,306877,violently,118,5
56464,306888,There,118,5
56465,306894,was,118,5
56466,306898,a,118,5
56467,306900,sound,118,5
56468,306906,as,118,5
56469,306909,of,118,5
56470,306912,a,118,5
56471,306914,wind,118,5
56472,306919,rising,118,5
56473,306926,and,118,5
56474,306930,spreading,118,5
56475,306940,outwards,118,5
56476,306949,to,118,5
56477,306952,the,118,5
56478,306956,branches,118,5
56479,306965,of,118,5
56480,306968,all,118,5
56481,306972,the,118,5
56482,306976,other,118,5
56483,306982,trees,118,5
56484,306988,round,118,5
56485,306994,about,118,5
56486,307001,as,118,5
56487,307004,though,118,5
56488,307011,they,118,5
56489,307016,had,118,5
56490,307020,dropped,118,5
56491,307028,a,118,5
56492,307030,stone,118,5
56493,307036,into,118,5
56494,307041,the,118,5
56495,307045,quiet,118,5
56496,307051,slumber,118,5
56497,307059,of,118,5
56498,307062,the,118,5
56499,307066,river,118,5
56500,307072,valley,118,5
56501,307079,and,118,5
56502,307083,set,118,5
56503,307087,up,118,5
56504,307090,ripples,118,5
56505,307098,of,118,5
56506,307101,anger,118,5
56507,307107,that,118,5
56508,307112,ran,118,5
56509,307116,out,118,5
56510,307120,over,118,5
56511,307125,the,118,5
56512,307129,whole,118,5
56513,307135,Forest,118,5
56514,307143,Sam,118,5
56515,307147,kicked,118,5
56516,307154,at,118,5
56517,307157,the,118,5
56518,307161,little,118,5
56519,307168,fire,118,5
56520,307173,and,118,5
56521,307177,stamped,118,5
56522,307185,out,118,5
56523,307189,the,118,5
56524,307193,sparks,118,5
56525,307201,But,118,5
56526,307205,Frodo,118,5
56527,307212,without,118,5
56528,307220,any,118,5
56529,307224,clear,118,5
56530,307230,idea,118,5
56531,307235,of,118,5
56532,307238,why,118,5
56533,307242,he,118,5
56534,307245,did,118,5
56535,307249,so,118,5
56536,307253,or,118,5
56537,307256,what,118,5
56538,307261,he,118,5
56539,307264,hoped,118,5
56540,307270,for,118,5
56541,307275,ran,118,5
56542,307279,along,118,5
56543,307285,the,118,5
56544,307289,path,118,5
56545,307294,crying,118,5
56546,307302,help,118,5
56547,307308,help,118,5
56548,307314,help,118,5
56549,307320,It,118,5
56550,307323,seemed,118,5
56551,307330,to,118,5
56552,307333,him,118,5
56553,307337,that,118,5
56554,307342,he,118,5
56555,307345,could,118,5
56556,307351,hardly,118,5
56557,307358,hear,118,5
56558,307363,the,118,5
56559,307367,sound,118,5
56560,307373,of,118,5
56561,307376,his,118,5
56562,307380,own,118,5
56563,307384,shrill,118,5
56564,307391,voice,118,5
56565,307398,it,118,5
56566,307401,was,118,5
56567,307405,blown,118,5
56568,307411,away,118,5
56569,307416,from,118,5
56570,307421,him,118,5
56571,307425,by,118,5
56572,307428,the,118,5
56573,307432,willow,118,5
56574,307439,wind,118,5
56575,307444,and,118,5
56576,307448,drowned,118,5
56577,307456,in,118,5
56578,307459,a,118,5
56579,307461,clamour,118,5
56580,307469,of,118,5
56581,307472,leaves,118,5
56582,307480,as,118,5
56583,307483,soon,118,5
56584,307488,as,118,5
56585,307491,the,118,5
56586,307495,words,118,5
56587,307501,left,118,5
56588,307506,his,118,5
56589,307510,mouth,118,5
56590,307517,He,118,5
56591,307520,felt,118,5
56592,307525,desperate,118,5
56593,307536,lost,118,5
56594,307541,and,118,5
56595,307545,witless,118,5
56596,307559,Suddenly,118,5
56597,307568,he,118,5
56598,307571,slopped,118,5
56599,307580,There,118,5
56600,307586,was,118,5
56601,307590,an,118,5
56602,307593,answer,118,5
56603,307601,or,118,5
56604,307604,so,118,5
56605,307607,he,118,5
56606,307610,thought,118,5
56607,307619,but,118,5
56608,307623,it,118,5
56609,307626,seemed,118,5
56610,307633,to,118,5
56611,307636,come,118,5
56612,307641,from,118,5
56613,307646,behind,118,5
56614,307653,him,118,5
56615,307658,away,118,5
56616,307663,down,118,5
56617,307668,the,118,5
56618,307672,path,118,5
56619,307677,further,118,5
56620,307685,back,118,5
56621,307690,in,118,5
56622,307693,the,118,5
56623,307697,Forest,118,5
56624,307705,He,118,5
56625,307708,turned,118,5
56626,307715,round,118,5
56627,307721,and,118,5
56628,307725,listened,118,5
56629,307735,and,118,5
56630,307739,soon,118,5
56631,307744,there,118,5
56632,307750,could,118,5
56633,307756,be,118,5
56634,307759,no,118,5
56635,307762,doubt,118,5
56636,307769,someone,118,5
56637,307777,was,118,5
56638,307781,singing,118,5
56639,307789,a,118,5
56640,307791,song,118,5
56641,307797,a,118,5
56642,307799,deep,118,5
56643,307804,glad,118,5
56644,307809,voice,118,5
56645,307815,was,118,5
56646,307819,singing,118,5
56647,307827,carelessly,118,5
56648,307838,and,118,5
56649,307842,happily,118,5
56650,307851,but,118,5
56651,307855,it,118,5
56652,307858,was,118,5
56653,307862,singing,118,5
56654,307870,nonsense,118,5
56655,307891,Hey,119,5
56656,307895,dol,119,5
56657,307900,merry,119,5
56658,307906,dol,119,5
56659,307911,ring,119,5
56660,307916,a,119,5
56661,307918,dong,119,5
56662,307923,dillo,119,5
56663,307941,Ring,119,5
56664,307946,a,119,5
56665,307948,dong,119,5
56666,307954,hop,119,5
56667,307958,along,119,5
56668,307965,fal,119,5
56669,307969,lal,119,5
56670,307973,the,119,5
56671,307977,willow,119,5
56672,307996,Tom,119,5
56673,308000,Bom,119,5
56674,308005,jolly,119,5
56675,308011,Tom,119,5
56676,308016,Tom,119,5
56677,308020,Bombadillo,119,5
56678,308038,Half,120,5
56679,308043,hopeful,120,5
56680,308051,and,120,5
56681,308055,half,120,5
56682,308060,afraid,120,5
56683,308067,of,120,5
56684,308070,some,120,5
56685,308075,new,120,5
56686,308079,danger,120,5
56687,308087,Frodo,120,5
56688,308093,and,120,5
56689,308097,Sam,120,5
56690,308101,now,120,5
56691,308105,both,120,5
56692,308110,stood,120,5
56693,308116,still,120,5
56694,308123,Suddenly,120,5
56695,308132,out,120,5
56696,308136,of,120,5
56697,308139,a,120,5
56698,308141,long,120,5
56699,308146,string,120,5
56700,308153,of,120,5
56701,308156,nonsense,120,5
56702,308165,words,120,5
56703,308172,or,120,5
56704,308175,so,120,5
56705,308178,they,120,5
56706,308183,seemed,120,5
56707,308191,the,120,5
56708,308195,voice,120,5
56709,308201,rose,120,5
56710,308206,up,120,5
56711,308209,loud,120,5
56712,308214,and,120,5
56713,308218,clear,120,5
56714,308224,and,120,5
56715,308228,burst,120,5
56716,308234,into,120,5
56717,308239,this,120,5
56718,308244,song,120,5
56719,308261,Hey,121,5
56720,308266,Come,121,5
56721,308271,merry,121,5
56722,308277,dot,121,5
56723,308282,derry,121,5
56724,308288,dol,121,5
56725,308293,My,121,5
56726,308296,darling,121,5
56727,308316,Light,121,5
56728,308322,goes,121,5
56729,308327,the,121,5
56730,308331,weather,121,5
56731,308339,wind,121,5
56732,308344,and,121,5
56733,308348,the,121,5
56734,308352,feathered,121,5
56735,308362,starling,121,5
56736,308383,Down,121,5
56737,308388,along,121,5
56738,308394,under,121,5
56739,308400,Hill,121,5
56740,308406,shining,121,5
56741,308414,in,121,5
56742,308417,the,121,5
56743,308421,sunlight,121,5
56744,308442,Waiting,121,5
56745,308450,on,121,5
56746,308453,the,121,5
56747,308457,doorstep,121,5
56748,308466,for,121,5
56749,308470,the,121,5
56750,308474,cold,121,5
56751,308479,starlight,121,5
56752,308501,There,121,5
56753,308507,my,121,5
56754,308510,pretty,121,5
56755,308517,lady,121,5
56756,308522,is,121,5
56757,308526,River,121,5
56758,308532,woman's,121,5
56759,308540,daughter,121,5
56760,308561,Slender,121,5
56761,308569,as,121,5
56762,308572,the,121,5
56763,308576,willow,121,5
56764,308583,wand,121,5
56765,308589,clearer,121,5
56766,308597,than,121,5
56767,308602,the,121,5
56768,308606,water,121,5
56769,308624,Old,121,5
56770,308628,Tom,121,5
56771,308632,Bombadil,121,5
56772,308641,water,121,5
56773,308647,lilies,121,5
56774,308654,bringing,121,5
56775,308674,Comes,121,5
56776,308680,hopping,121,5
56777,308688,home,121,5
56778,308693,again,121,5
56779,308700,Can,121,5
56780,308704,you,121,5
56781,308708,hear,121,5
56782,308713,him,121,5
56783,308717,singing,121,5
56784,308737,Hey,121,5
56785,308742,Come,121,5
56786,308747,merry,121,5
56787,308753,dol,121,5
56788,308758,deny,121,5
56789,308763,dol,121,5
56790,308768,and,121,5
56791,308772,merry,121,5
56792,308778,o,121,5
56793,308792,Goldberry,121,5
56794,308803,Goldberry,121,5
56795,308814,merry,121,5
56796,308820,yellow,121,5
56797,308827,berry,121,5
56798,308833,o,121,5
56799,308847,Poor,121,5
56800,308852,old,121,5
56801,308856,Willow,121,5
56802,308863,man,121,5
56803,308868,you,121,5
56804,308872,tuck,121,5
56805,308877,your,121,5
56806,308882,roots,121,5
56807,308888,away,121,5
56808,308905,Tom's,121,5
56809,308911,in,121,5
56810,308914,a,121,5
56811,308916,hurry,121,5
56812,308922,now,121,5
56813,308927,Evening,121,5
56814,308935,will,121,5
56815,308940,follow,121,5
56816,308947,day,121,5
56817,308963,Tom's,121,5
56818,308969,going,121,5
56819,308975,home,121,5
56820,308980,again,121,5
56821,308986,water,121,5
56822,308992,lilies,121,5
56823,308999,bringing,121,5
56824,309020,Hey,121,5
56825,309025,Come,121,5
56826,309030,derry,121,5
56827,309036,dol,121,5
56828,309041,Can,121,5
56829,309045,you,121,5
56830,309049,hear,121,5
56831,309054,me,121,5
56832,309057,singing,121,5
56833,309073,Frodo,122,5
56834,309079,and,122,5
56835,309083,Sam,122,5
56836,309087,stood,122,5
56837,309093,as,122,5
56838,309096,if,122,5
56839,309099,enchanted,122,5
56840,309110,The,122,5
56841,309114,wind,122,5
56842,309119,puffed,122,5
56843,309126,out,122,5
56844,309131,The,122,5
56845,309135,leaves,122,5
56846,309142,hung,122,5
56847,309147,silently,122,5
56848,309156,again,122,5
56849,309162,on,122,5
56850,309165,stiff,122,5
56851,309171,branches,122,5
56852,309181,There,122,5
56853,309187,was,122,5
56854,309191,another,122,5
56855,309199,burst,122,5
56856,309205,of,122,5
56857,309208,song,122,5
56858,309214,and,122,5
56859,309218,then,122,5
56860,309223,suddenly,122,5
56861,309233,hopping,122,5
56862,309241,and,122,5
56863,309245,dancing,122,5
56864,309253,along,122,5
56865,309259,the,122,5
56866,309263,path,122,5
56867,309269,there,122,5
56868,309275,appeared,122,5
56869,309284,above,122,5
56870,309290,the,122,5
56871,309294,reeds,122,5
56872,309300,an,122,5
56873,309303,old,122,5
56874,309307,battered,122,5
56875,309316,hat,122,5
56876,309320,with,122,5
56877,309325,a,122,5
56878,309327,tall,122,5
56879,309332,crown,122,5
56880,309338,and,122,5
56881,309342,a,122,5
56882,309344,long,122,5
56883,309349,blue,122,5
56884,309354,feather,122,5
56885,309362,stuck,122,5
56886,309368,in,122,5
56887,309371,the,122,5
56888,309375,band,122,5
56889,309381,With,122,5
56890,309386,another,122,5
56891,309394,hop,122,5
56892,309398,and,122,5
56893,309402,a,122,5
56894,309404,bound,122,5
56895,309410,there,122,5
56896,309416,came,122,5
56897,309421,into,122,5
56898,309426,view,122,5
56899,309431,a,122,5
56900,309433,man,122,5
56901,309438,or,122,5
56902,309441,so,122,5
56903,309444,it,122,5
56904,309447,seemed,122,5
56905,309455,At,122,5
56906,309458,any,122,5
56907,309462,rate,122,5
56908,309467,he,122,5
56909,309470,was,122,5
56910,309474,too,122,5
56911,309478,large,122,5
56912,309484,and,122,5
56913,309488,heavy,122,5
56914,309494,for,122,5
56915,309498,a,122,5
56916,309500,hobbit,122,5
56917,309508,if,122,5
56918,309511,not,122,5
56919,309515,quite,122,5
56920,309521,tall,122,5
56921,309526,enough,122,5
56922,309533,for,122,5
56923,309537,one,122,5
56924,309541,of,122,5
56925,309544,the,122,5
56926,309548,Big,122,5
56927,309552,People,122,5
56928,309560,though,122,5
56929,309567,he,122,5
56930,309570,made,122,5
56931,309575,noise,122,5
56932,309581,enough,122,5
56933,309588,for,122,5
56934,309592,one,122,5
56935,309597,slumping,122,5
56936,309606,along,122,5
56937,309612,with,122,5
56938,309617,great,122,5
56939,309623,yellow,122,5
56940,309630,boots,122,5
56941,309636,on,122,5
56942,309639,his,122,5
56943,309643,thick,122,5
56944,309649,legs,122,5
56945,309655,and,122,5
56946,309659,charging,122,5
56947,309668,through,122,5
56948,309676,grass,122,5
56949,309682,and,122,5
56950,309686,rushes,122,5
56951,309693,like,122,5
56952,309698,a,122,5
56953,309700,cow,122,5
56954,309704,going,122,5
56955,309710,down,122,5
56956,309715,to,122,5
56957,309718,drink,122,5
56958,309725,He,122,5
56959,309728,had,122,5
56960,309732,a,122,5
56961,309734,blue,122,5
56962,309739,coat,122,5
56963,309744,and,122,5
56964,309748,a,122,5
56965,309750,long,122,5
56966,309755,brown,122,5
56967,309761,beard,122,5
56968,309768,his,122,5
56969,309772,eyes,122,5
56970,309777,were,122,5
56971,309782,blue,122,5
56972,309787,and,122,5
56973,309791,bright,122,5
56974,309799,and,122,5
56975,309803,his,122,5
56976,309807,face,122,5
56977,309812,was,122,5
56978,309816,red,122,5
56979,309820,as,122,5
56980,309823,a,122,5
56981,309825,ripe,122,5
56982,309830,apple,122,5
56983,309837,but,122,5
56984,309841,creased,122,5
56985,309849,into,122,5
56986,309854,a,122,5
56987,309856,hundred,122,5
56988,309864,wrinkles,122,5
56989,309873,of,122,5
56990,309876,laughter,122,5
56991,309886,In,122,5
56992,309889,his,122,5
56993,309893,hands,122,5
56994,309899,he,122,5
56995,309902,carried,122,5
56996,309910,on,122,5
56997,309913,a,122,5
56998,309915,large,122,5
56999,309921,leaf,122,5
57000,309926,as,122,5
57001,309929,on,122,5
57002,309932,a,122,5
57003,309934,tray,122,5
57004,309939,a,122,5
57005,309941,small,122,5
57006,309947,pile,122,5
57007,309952,of,122,5
57008,309955,white,122,5
57009,309961,water,122,5
57010,309967,lilies,122,5
57011,309981,Help,122,5
57012,309988,cried,122,5
57013,309994,Frodo,122,5
57014,310000,and,122,5
57015,310004,Sam,122,5
57016,310008,running,122,5
57017,310016,towards,122,5
57018,310024,him,122,5
57019,310028,with,122,5
57020,310033,their,122,5
57021,310039,hands,122,5
57022,310045,stretched,122,5
57023,310055,out,122,5
57024,310066,Whoa,122,5
57025,310072,Whoa,122,5
57026,310078,steady,122,5
57027,310085,there,122,5
57028,310093,cried,122,5
57029,310099,the,122,5
57030,310103,old,122,5
57031,310107,man,122,5
57032,310112,holding,122,5
57033,310120,up,122,5
57034,310123,one,122,5
57035,310127,hand,122,5
57036,310133,and,122,5
57037,310137,they,122,5
57038,310142,stopped,122,5
57039,310150,short,122,5
57040,310157,as,122,5
57041,310160,if,122,5
57042,310163,they,122,5
57043,310168,had,122,5
57044,310172,been,122,5
57045,310177,struck,122,5
57046,310184,stiff,122,5
57047,310192,Now,122,5
57048,310197,my,122,5
57049,310200,little,122,5
57050,310207,fellows,122,5
57051,310216,where,122,5
57052,310222,be,122,5
57053,310225,you,122,5
57054,310229,a,122,5
57055,310231,going,122,5
57056,310237,to,122,5
57057,310241,puffing,122,5
57058,310249,like,122,5
57059,310254,a,122,5
57060,310256,bellows,122,5
57061,310265,What's,122,5
57062,310272,the,122,5
57063,310276,matter,122,5
57064,310283,here,122,5
57065,310288,then,122,5
57066,310294,Do,122,5
57067,310297,you,122,5
57068,310301,know,122,5
57069,310306,who,122,5
57070,310310,I,122,5
57071,310312,am,122,5
57072,310316,I'm,122,5
57073,310320,Tom,122,5
57074,310324,Bombadil,122,5
57075,310334,Tell,122,5
57076,310339,me,122,5
57077,310342,what's,122,5
57078,310349,your,122,5
57079,310354,trouble,122,5
57080,310363,Tom's,122,5
57081,310369,in,122,5
57082,310372,a,122,5
57083,310374,hurry,122,5
57084,310380,now,122,5
57085,310385,Don't,122,5
57086,310391,you,122,5
57087,310395,crush,122,5
