word_idx,start_char,word,paragraph_idx,chapter_idx
254,1444,cries,6,0
255,1451,and,6,0
256,1455,among,6,0
257,1461,them,6,0
258,1467,to,6,0
259,1470,his,6,0
260,1474,horror,6,0
261,1482,he,6,0
262,1485,could,6,0
263,1491,distinguish,6,0
264,1503,the,6,0
265,1507,harsh,6,0
266,1513,voices,6,0
267,1520,of,6,0
268,1523,Orcs,6,0
269,1529,Then,6,0
270,1534,suddenly,6,0
271,1543,with,6,0
272,1548,a,6,0
273,1550,deep,6,0
274,1555,throated,6,0
275,1564,call,6,0
276,1569,a,6,0
277,1571,great,6,0
278,1577,horn,6,0
279,1582,blew,6,0
280,1588,and,6,0
281,1592,the,6,0
282,1596,blasts,6,0
283,1603,of,6,0
284,1606,it,6,0
285,1609,smote,6,0
286,1615,the,6,0
287,1619,hills,6,0
288,1625,and,6,0
289,1629,echoed,6,0
290,1636,in,6,0
291,1639,the,6,0
292,1643,hollows,6,0
293,1652,rising,6,0
294,1659,in,6,0
295,1662,a,6,0
296,1664,mighty,6,0
297,1671,shout,6,0
298,1677,above,6,0
299,1683,the,6,0
300,1687,roaring,6,0
301,1695,of,6,0
302,1698,the,6,0
303,1702,falls,6,0
304,1715,The,6,0
305,1719,horn,6,0
306,1724,of,6,0
307,1727,Boromir,6,0
308,1737,he,6,0
309,1740,cried,6,0
310,1748,He,6,0
311,1751,is,6,0
312,1754,in,6,0
313,1757,need,6,0
314,1764,He,6,0
315,1767,sprang,6,0
316,1774,down,6,0
317,1779,the,6,0
318,1783,steps,6,0
319,1789,and,6,0
320,1793,away,6,0
321,1799,leaping,6,0
322,1807,down,6,0
323,1812,the,6,0
324,1816,path,6,0
325,1823,Alas,6,0
326,1829,An,6,0
327,1832,ill,6,0
328,1836,fate,6,0
329,1841,is,6,0
330,1844,on,6,0
331,1847,me,6,0
332,1850,this,6,0
333,1855,day,6,0
334,1860,and,6,0
335,1864,all,6,0
336,1868,that,6,0
337,1873,I,6,0
338,1875,do,6,0
339,1878,goes,6,0
340,1883,amiss,6,0
341,1890,Where,6,0
342,1896,is,6,0
343,1899,Sam,6,0
344,1910,As,6,0
345,1913,he,6,0
346,1916,ran,6,0
347,1920,the,6,0
348,1924,cries,6,0
349,1930,came,6,0
350,1935,louder,6,0
351,1943,but,6,0
352,1947,fainter,6,0
353,1955,now,6,0
354,1959,and,6,0
355,1963,desperately,6,0
356,1975,the,6,0
357,1979,horn,6,0
358,1984,was,6,0
359,1988,blowing,6,0
360,1997,Fierce,6,0
361,2004,and,6,0
362,2008,shrill,6,0
363,2015,rose,6,0
364,2020,the,6,0
365,2024,yells,6,0
366,2030,of,6,0
367,2033,the,6,0
368,2037,Orcs,6,0
369,2043,and,6,0
370,2047,suddenly,6,0
371,2056,the,6,0
372,2060,horn,6,0
373,2065,calls,6,0
374,2071,ceased,6,0
375,2079,Aragorn,6,0
376,2087,raced,6,0
377,2093,down,6,0
378,2098,the,6,0
379,2102,last,6,0
380,2107,slope,6,0
381,2114,but,6,0
382,2118,before,6,0
383,2125,he,6,0
384,2128,could,6,0
385,2134,reach,6,0
386,2140,the,6,0
387,2144,hill's,6,0
388,2151,foot,6,0
389,2157,the,6,0
390,2161,sounds,6,0
391,2168,died,6,0
392,2173,away,6,0
393,2179,and,6,0
394,2183,as,6,0
395,2186,he,6,0
396,2189,turned,6,0
397,2196,to,6,0
398,2199,the,6,0
399,2203,left,6,0
400,2208,and,6,0
401,2212,ran,6,0
402,2216,towards,6,0
403,2224,them,6,0
404,2229,they,6,0
405,2234,retreated,6,0
406,2245,until,6,0
407,2251,at,6,0
408,2254,last,6,0
409,2259,he,6,0
410,2262,could,6,0
411,2268,hear,6,0
412,2273,them,6,0
413,2278,no,6,0
414,2281,more,6,0
415,2287,Drawing,6,0
416,2295,his,6,0
417,2299,bright,6,0
418,2306,sword,6,0
419,2312,and,6,0
420,2316,crying,6,0
421,2324,Elendil,6,0
422,2333,Elendil,6,0
423,2343,he,6,0
424,2346,crashed,6,0
425,2354,through,6,0
426,2362,the,6,0
427,2366,trees,6,0
428,2378,A,6,0
429,2380,mile,6,0
430,2386,maybe,6,0
431,2393,from,6,0
432,2398,Parth,6,0
433,2404,Galen,6,0
434,2410,in,6,0
435,2413,a,6,0
436,2415,little,6,0
437,2422,glade,6,0
438,2428,not,6,0
439,2432,far,6,0
440,2436,from,6,0
441,2441,the,6,0
442,2445,lake,6,0
443,2450,he,6,0
444,2453,found,6,0
445,2459,Boromir,6,0
446,2468,He,6,0
447,2471,was,6,0
448,2475,sitting,6,0
449,2483,with,6,0
450,2488,his,6,0
451,2492,back,6,0
452,2497,to,6,0
453,2500,a,6,0
454,2502,great,6,0
455,2508,tree,6,0
456,2514,as,6,0
457,2517,if,6,0
458,2520,he,6,0
459,2523,was,6,0
460,2527,resting,6,0
461,2536,But,6,0
462,2540,Aragorn,6,0
463,2548,saw,6,0
464,2552,that,6,0
465,2557,he,6,0
466,2560,was,6,0
467,2564,pierced,6,0
468,2572,with,6,0
469,2577,many,6,0
470,2582,black,6,0
471,2588,feathered,6,0
472,2598,arrows,6,0
473,2606,his,6,0
474,2610,sword,6,0
475,2616,was,6,0
476,2620,still,6,0
477,2626,in,6,0
478,2629,his,6,0
479,2633,hand,6,0
480,2639,but,6,0
481,2643,it,6,0
482,2646,was,6,0
483,2650,broken,6,0
484,2657,near,6,0
485,2662,the,6,0
486,2666,hilt,6,0
487,2672,his,6,0
488,2676,horn,6,0
489,2681,cloven,6,0
490,2688,in,6,0
491,2691,two,6,0
492,2695,was,6,0
493,2699,at,6,0
494,2702,his,6,0
495,2706,side,6,0
496,2712,Many,6,0
497,2717,Orcs,6,0
498,2722,lay,6,0
499,2726,slain,6,0
500,2733,piled,6,0
501,2739,all,6,0
502,2743,about,6,0
503,2749,him,6,0
504,2753,and,6,0
505,2757,at,6,0
506,2760,his,6,0
507,2764,feet,6,0
508,2775,Aragorn,6,0
509,2783,knelt,6,0
510,2789,beside,6,0
511,2796,him,6,0
512,2801,Boromir,6,0
513,2809,opened,6,0
514,2816,his,6,0
515,2820,eyes,6,0
516,2825,and,6,0
517,2829,strove,6,0
518,2836,to,6,0
519,2839,speak,6,0
520,2846,At,6,0
521,2849,last,6,0
522,2854,slow,6,0
523,2859,words,6,0
524,2865,came,6,0
525,2872,I,6,0
526,2874,tried,6,0
527,2880,to,6,0
528,2883,take,6,0
529,2888,the,6,0
530,2892,Ring,6,0
531,2897,from,6,0
532,2902,Frodo,6,0
533,2910,he,6,0
534,2913,said,6,0
535,2920,I,6,0
536,2922,am,6,0
537,2925,sorry,6,0
538,2932,I,6,0
539,2934,have,6,0
540,2939,paid,6,0
541,2946,His,6,0
542,2950,glance,6,0
543,2957,strayed,6,0
544,2965,to,6,0
545,2968,his,6,0
546,2972,fallen,6,0
547,2979,enemies,6,0
548,2988,twenty,6,0
549,2995,at,6,0
550,2998,least,6,0
551,3004,lay,6,0
552,3008,there,6,0
553,3016,They,6,0
554,3021,have,6,0
555,3026,gone,6,0
556,3032,the,6,0
557,3036,Halflings,6,0
558,3047,the,6,0
559,3051,Orcs,6,0
560,3056,have,6,0
561,3061,taken,6,0
562,3067,them,6,0
563,3073,I,6,0
564,3075,think,6,0
565,3081,they,6,0
566,3086,are,6,0
567,3090,not,6,0
568,3094,dead,6,0
569,3100,Orcs,6,0
570,3105,bound,6,0
571,3111,them,6,0
572,3118,He,6,0
573,3121,paused,6,0
574,3128,and,6,0
575,3132,his,6,0
576,3136,eyes,6,0
577,3141,closed,6,0
578,3148,wearily,6,0
579,3157,After,6,0
580,3163,a,6,0
581,3165,moment,6,0
582,3172,he,6,0
583,3175,spoke,6,0
584,3181,again,6,0
585,3194,Farewell,6,0
586,3204,Aragorn,6,0
587,3213,Go,6,0
588,3216,to,6,0
589,3219,Minas,6,0
590,3225,Tirith,6,0
591,3232,and,6,0
592,3236,save,6,0
593,3241,my,6,0
594,3244,people,6,0
595,3252,I,6,0
596,3254,have,6,0
597,3259,failed,6,0
598,3274,No,6,0
599,3279,said,6,0
600,3284,Aragorn,6,0
601,3293,taking,6,0
602,3300,his,6,0
603,3304,hand,6,0
604,3309,and,6,0
605,3313,kissing,6,0
606,3321,his,6,0
607,3325,brow,6,0
608,3332,You,6,0
609,3336,have,6,0
610,3341,conquered,6,0
611,3352,Few,6,0
612,3356,have,6,0
613,3361,gained,6,0
614,3368,such,6,0
615,3373,a,6,0
616,3375,victory,6,0
617,3384,Be,6,0
618,3387,at,6,0
619,3390,peace,6,0
620,3397,Minas,6,0
621,3403,Tirith,6,0
622,3410,shall,6,0
623,3416,not,6,0
624,3420,fall,6,0
625,3432,Boromir,6,0
626,3440,smiled,6,0
627,3454,Which,6,0
628,3460,way,6,0
629,3464,did,6,0
630,3468,they,6,0
631,3473,go,6,0
632,3477,Was,6,0
633,3481,Frodo,6,0
634,3487,there,6,0
635,3495,said,6,0
636,3500,Aragorn,6,0
637,3514,But,6,0
638,3518,Boromir,6,0
639,3526,did,6,0
640,3530,not,6,0
641,3534,speak,6,0
642,3540,again,6,0
643,3553,Alas,6,0
644,3560,said,6,0
645,3565,Aragorn,6,0
646,3575,Thus,6,0
647,3580,passes,6,0
648,3587,the,6,0
649,3591,heir,6,0
650,3596,of,6,0
651,3599,Denethor,6,0
652,3609,Lord,6,0
653,3614,of,6,0
654,3617,the,6,0
655,3621,Tower,6,0
656,3627,of,6,0
657,3630,Guard,6,0
658,3637,This,6,0
659,3642,is,6,0
660,3645,a,6,0
661,3647,bitter,6,0
662,3654,end,6,0
663,3659,Now,6,0
664,3663,the,6,0
665,3667,Company,6,0
666,3675,is,6,0
667,3678,all,6,0
668,3682,in,6,0
669,3685,ruin,6,0
670,3691,It,6,0
671,3694,is,6,0
672,3697,I,6,0
673,3699,that,6,0
674,3704,have,6,0
675,3709,failed,6,0
676,3717,Vain,6,0
677,3722,was,6,0
678,3726,Gandalf's,6,0
679,3736,trust,6,0
680,3742,in,6,0
681,3745,me,6,0
682,3749,What,6,0
683,3754,shall,6,0
684,3760,I,6,0
685,3762,do,6,0
686,3765,now,6,0
687,3770,Boromir,6,0
688,3778,has,6,0
689,3782,laid,6,0
690,3787,it,6,0
691,3790,on,6,0
692,3793,me,6,0
693,3796,to,6,0
694,3799,go,6,0
695,3802,to,6,0
696,3805,Minas,6,0
697,3811,Tirith,6,0
698,3819,and,6,0
699,3823,my,6,0
700,3826,heart,6,0
701,3832,desires,6,0
702,3840,it,6,0
703,3844,but,6,0
704,3848,where,6,0
705,3854,are,6,0
706,3858,the,6,0
707,3862,Ring,6,0
708,3867,and,6,0
709,3871,the,6,0
710,3875,Bearer,6,0
711,3883,How,6,0
712,3887,shall,6,0
713,3893,I,6,0
714,3895,find,6,0
715,3900,them,6,0
716,3905,and,6,0
717,3909,save,6,0
718,3914,the,6,0
719,3918,Quest,6,0
720,3924,from,6,0
721,3929,disaster,6,0
722,3945,He,6,0
723,3948,knelt,6,0
724,3954,for,6,0
725,3958,a,6,0
726,3960,while,6,0
727,3967,bent,6,0
728,3972,with,6,0
729,3977,weeping,6,0
730,3986,still,6,0
731,3992,clasping,6,0
732,4001,Boromir's,6,0
733,4011,hand,6,0
734,4017,So,6,0
735,4020,it,6,0
736,4023,was,6,0
737,4027,that,6,0
738,4032,Legolas,6,0
739,4040,and,6,0
740,4044,Gimli,6,0
741,4050,found,6,0
742,4056,him,6,0
743,4061,They,6,0
744,4066,came,6,0
745,4071,from,6,0
746,4076,the,6,0
747,4080,western,6,0
748,4088,slopes,6,0
749,4095,of,6,0
750,4098,the,6,0
751,4102,hill,6,0
752,4108,silently,6,0
753,4118,creeping,6,0
754,4127,through,6,0
755,4135,the,6,0
756,4139,trees,6,0
757,4145,as,6,0
758,4148,if,6,0
759,4151,they,6,0
760,4156,were,6,0
761,4161,hunting,6,0
762,4170,Gimli,6,0
763,4176,had,6,0
764,4180,his,6,0
765,4184,axe,6,0
766,4188,in,6,0
767,4191,hand,6,0
768,4197,and,6,0
769,4201,Legolas,6,0
770,4209,his,6,0
771,4213,long,6,0
772,4218,knife,6,0
773,4225,all,6,0
774,4229,his,6,0
775,4233,arrows,6,0
776,4240,were,6,0
777,4245,spent,6,0
778,4252,When,6,0
779,4257,they,6,0
780,4262,came,6,0
781,4267,into,6,0
782,4272,the,6,0
783,4276,glade,6,0
784,4282,they,6,0
785,4287,halted,6,0
786,4294,in,6,0
787,4297,amazement,6,0
788,4308,and,6,0
789,4312,then,6,0
790,4317,they,6,0
791,4322,stood,6,0
792,4328,a,6,0
793,4330,moment,6,0
794,4337,with,6,0
795,4342,heads,6,0
796,4348,bowed,6,0
797,4354,in,6,0
798,4357,grief,6,0
799,4364,for,6,0
800,4368,it,6,0
801,4371,seemed,6,0
802,4378,to,6,0
803,4381,them,6,0
804,4386,plain,6,0
805,4392,what,6,0
806,4397,had,6,0
807,4401,happened,6,0
808,4417,Alas,6,0
809,4424,said,6,0
810,4429,Legolas,6,0
811,4438,coming,6,0
812,4445,to,6,0
813,4448,Aragorn's,6,0
814,4458,side,6,0
815,4465,We,6,0
816,4468,have,6,0
817,4473,hunted,6,0
818,4480,and,6,0
819,4484,slain,6,0
820,4490,many,6,0
821,4495,Orcs,6,0
822,4500,in,6,0
823,4503,the,6,0
824,4507,woods,6,0
825,4514,but,6,0
826,4518,we,6,0
827,4521,should,6,0
828,4528,have,6,0
829,4533,been,6,0
830,4538,of,6,0
831,4541,more,6,0
832,4546,use,6,0
833,4550,here,6,0
834,4556,We,6,0
835,4559,came,6,0
836,4564,when,6,0
837,4569,we,6,0
838,4572,heard,6,0
839,4578,the,6,0
840,4582,horn,6,0
841,4587,but,6,0
842,4591,too,6,0
843,4595,late,6,0
844,4601,it,6,0
845,4604,seems,6,0
846,4611,I,6,0
847,4613,fear,6,0
848,4618,you,6,0
849,4622,have,6,0
850,4627,taken,6,0
851,4633,deadly,6,0
852,4640,hurt,6,0
853,4653,Boromir,6,0
854,4661,is,6,0
855,4664,dead,6,0
856,4671,said,6,0
857,4676,Aragorn,6,0
858,4686,I,6,0
859,4688,am,6,0
860,4691,unscathed,6,0
861,4702,for,6,0
862,4706,I,6,0
863,4708,was,6,0
864,4712,not,6,0
865,4716,here,6,0
866,4721,with,6,0
867,4726,him,6,0
868,4731,He,6,0
869,4734,fell,6,0
870,4739,defending,6,0
871,4749,the,6,0
872,4753,hobbits,6,0
873,4762,while,6,0
874,4768,I,6,0
875,4770,was,6,0
876,4774,away,6,0
877,4779,upon,6,0
878,4784,the,6,0
879,4788,hill,6,0
880,4801,The,6,0
881,4805,hobbits,6,0
882,4815,cried,6,0
883,4821,Gimli,6,0
884,4828,Where,6,0
885,4834,are,6,0
886,4838,they,6,0
887,4843,then,6,0
888,4849,Where,6,0
889,4855,is,6,0
890,4858,Frodo,6,0
891,4872,I,6,0
892,4874,do,6,0
893,4877,not,6,0
894,4881,know,6,0
895,4888,answered,6,0
896,4897,Aragorn,6,0
897,4905,wearily,6,0
898,4915,Before,6,0
899,4922,he,6,0
900,4925,died,6,0
901,4930,Boromir,6,0
902,4938,told,6,0
903,4943,me,6,0
904,4946,that,6,0
905,4951,the,6,0
906,4955,Orcs,6,0
907,4960,had,6,0
908,4964,bound,6,0
909,4970,them,6,0
910,4976,he,6,0
911,4979,did,6,0
912,4983,not,6,0
913,4987,think,6,0
914,4993,that,6,0
915,4998,they,6,0
916,5003,were,6,0
917,5008,dead,6,0
918,5014,I,6,0
919,5016,sent,6,0
920,5021,him,6,0
921,5025,to,6,0
922,5028,follow,6,0
923,5035,Merry,6,0
924,5041,and,6,0
925,5045,Pippin,6,0
926,5053,but,6,0
927,5057,I,6,0
928,5059,did,6,0
929,5063,not,6,0
930,5067,ask,6,0
931,5071,him,6,0
932,5075,if,6,0
933,5078,Frodo,6,0
934,5084,or,6,0
935,5087,Sam,6,0
936,5091,were,6,0
937,5096,with,6,0
938,5101,him,6,0
939,5106,not,6,0
940,5110,until,6,0
941,5116,it,6,0
942,5119,was,6,0
943,5123,too,6,0
944,5127,late,6,0
945,5133,All,6,0
946,5137,that,6,0
947,5142,I,6,0
948,5144,have,6,0
949,5149,done,6,0
950,5154,today,6,0
951,5160,has,6,0
952,5164,gone,6,0
953,5169,amiss,6,0
954,5176,What,6,0
955,5181,is,6,0
956,5184,to,6,0
957,5187,be,6,0
958,5190,done,6,0
959,5195,now,6,0
960,5207,First,6,0
961,5213,we,6,0
962,5216,must,6,0
963,5221,tend,6,0
964,5226,the,6,0
965,5230,fallen,6,0
966,5239,said,6,0
967,5244,Legolas,6,0
968,5254,We,6,0
969,5257,cannot,6,0
970,5264,leave,6,0
971,5270,him,6,0
972,5274,lying,6,0
973,5280,like,6,0
974,5285,carrion,6,0
975,5293,among,6,0
976,5299,these,6,0
977,5305,foul,6,0
978,5310,Orcs,6,0
979,5323,But,6,0
980,5327,we,6,0
981,5330,must,6,0
982,5335,be,6,0
