word_idx,start_char,word,paragraph_idx,chapter_idx
8003,43415,be,161,5
8004,43418,greeted,161,5
8005,43427,to,161,5
8006,43430,be,161,5
8007,43434,not,161,5
8008,43438,seen,161,5
8009,43444,on,161,5
8010,43447,Christmas,161,5
8011,43457,Day,161,5
8012,43462,Dear,161,5
8013,43467,Lord,161,5
8014,43473,forgive,161,5
8015,43481,him,161,5
8016,43486,May,161,5
8017,43490,the,161,5
8018,43494,Lord,161,5
8019,43499,forgive,161,5
8020,43507,him,161,5
8021,43511,and,161,5
8022,43515,vouchsafe,161,5
8023,43525,the,161,5
8024,43529,health,161,5
8025,43536,of,161,5
8026,43539,his,161,5
8027,43543,neighbours,161,5
8028,43554,when,161,5
8029,43559,they,161,5
8030,43564,ate,161,5
8031,43568,his,161,5
8032,43572,fowls,161,5
8033,43580,Hugh,162,5
8034,43585,Stratton,162,5
8035,43594,was,162,5
8036,43598,forty,162,5
8037,43604,years,162,5
8038,43610,old,162,5
8039,43615,tall,162,5
8040,43621,stooped,162,5
8041,43629,a,162,5
8042,43631,little,162,5
8043,43639,with,162,5
8044,43644,a,162,5
8045,43646,face,162,5
8046,43651,which,162,5
8047,43657,had,162,5
8048,43662,from,162,5
8049,43667,a,162,5
8050,43669,distance,162,5
8051,43679,a,162,5
8052,43681,pippin,162,5
8053,43688,youthfulness,162,5
8054,43701,to,162,5
8055,43704,it,162,5
8056,43707,round,162,5
8057,43713,cheeks,162,5
8058,43721,small,162,5
8059,43727,pointed,162,5
8060,43735,chin,162,5
8061,43741,a,162,5
8062,43743,floppy,162,5
8063,43750,fringe,162,5
8064,43757,of,162,5
8065,43760,sandy,162,5
8066,43766,hair,162,5
8067,43771,but,162,5
8068,43775,which,162,5
8069,43781,showed,162,5
8070,43789,on,162,5
8071,43792,closer,162,5
8072,43799,examination,162,5
8073,43812,all,162,5
8074,43816,the,162,5
8075,43820,fine,162,5
8076,43825,marks,162,5
8077,43831,of,162,5
8078,43834,pain,162,5
8079,43839,and,162,5
8080,43843,disappointment,162,5
8081,43858,that,162,5
8082,43863,buttered,162,5
8083,43872,rum,162,5
8084,43876,could,162,5
8085,43882,not,162,5
8086,43886,smooth,162,5
8087,43893,over,162,5
8088,43899,He,162,5
8089,43902,was,162,5
8090,43906,an,162,5
8091,43909,Anglican,162,5
8092,43918,clergyman,162,5
8093,43928,in,162,5
8094,43931,a,162,5
8095,43933,county,162,5
8096,43940,with,162,5
8097,43945,a,162,5
8098,43947,popular,162,5
8099,43955,Baptist,162,5
8100,43963,squire,162,5
8101,43971,These,162,5
8102,43977,circumstances,162,5
8103,43991,made,162,5
8104,43996,his,162,5
8105,44000,position,162,5
8106,44009,less,162,5
8107,44014,powerful,162,5
8108,44024,and,162,5
8109,44028,his,162,5
8110,44032,financial,162,5
8111,44042,situation,162,5
8112,44052,more,162,5
8113,44057,humble,162,5
8114,44065,but,162,5
8115,44069,it,162,5
8116,44072,need,162,5
8117,44077,not,162,5
8118,44081,have,162,5
8119,44086,been,162,5
8120,44091,desperate,162,5
8121,44102,Even,162,5
8122,44107,when,162,5
8123,44112,Theophilus,162,5
8124,44123,Hopkins,162,5
8125,44131,arrived,162,5
8126,44139,from,162,5
8127,44144,London,162,5
8128,44151,and,162,5
8129,44155,stole,162,5
8130,44161,his,162,5
8131,44165,congregation,162,5
8132,44179,he,162,5
8133,44182,could,162,5
8134,44188,have,162,5
8135,44193,lived,162,5
8136,44199,reasonably,162,5
8137,44210,enough,162,5
8138,44217,for,162,5
8139,44221,the,162,5
8140,44225,vicarage,162,5
8141,44234,had,162,5
8142,44238,ten,162,5
8143,44242,acres,162,5
8144,44248,of,162,5
8145,44251,good,162,5
8146,44256,pasture,162,5
8147,44264,attached,162,5
8148,44273,to,162,5
8149,44276,it,162,5
8150,44280,But,162,5
8151,44284,he,162,5
8152,44287,had,162,5
8153,44291,no,162,5
8154,44294,talent,162,5
8155,44301,for,162,5
8156,44305,farming,162,5
8157,44314,His,162,5
8158,44318,wife,162,5
8159,44323,had,162,5
8160,44327,more,162,5
8161,44333,but,162,5
8162,44337,not,162,5
8163,44341,sufficient,162,5
8164,44353,She,162,5
8165,44357,read,162,5
8166,44362,the,162,5
8167,44366,journals,162,5
8168,44375,of,162,5
8169,44378,the,162,5
8170,44382,London,162,5
8171,44389,Agricultural,162,5
8172,44402,Society,162,5
8173,44411,She,162,5
8174,44415,was,162,5
8175,44419,in,162,5
8176,44422,enthusiastic,162,5
8177,44435,correspondence,162,5
8178,44450,on,162,5
8179,44453,the,162,5
8180,44457,subject,162,5
8181,44465,of,162,5
8182,44468,a,162,5
8183,44470,combined,162,5
8184,44479,seed,162,5
8185,44484,and,162,5
8186,44488,manure,162,5
8187,44495,drill,162,5
8188,44502,But,162,5
8189,44506,there,162,5
8190,44512,was,162,5
8191,44516,no,162,5
8192,44519,point,162,5
8193,44526,They,162,5
8194,44531,could,162,5
8195,44537,barely,162,5
8196,44544,afford,162,5
8197,44551,the,162,5
8198,44555,postage,162,5
8199,44563,stamps,162,5
8200,44571,and,162,5
8201,44575,they,162,5
8202,44580,were,162,5
8203,44585,always,162,5
8204,44592,in,162,5
8205,44595,crisis,162,5
8206,44602,with,162,5
8207,44607,his,162,5
8208,44611,back,162,5
8209,44616,injured,162,5
8210,44624,from,162,5
8211,44629,lifting,162,5
8212,44637,or,162,5
8213,44640,their,162,5
8214,44646,oats,162,5
8215,44651,stunted,162,5
8216,44659,or,162,5
8217,44662,their,162,5
8218,44668,sow,162,5
8219,44672,aborting,162,5
8220,44681,or,162,5
8221,44685,today,162,5
8222,44692,their,162,5
8223,44698,fowls,162,5
8224,44704,taking,162,5
8225,44711,ill,162,5
8226,44715,and,162,5
8227,44719,dying,162,5
8228,44725,just,162,5
8229,44730,when,162,5
8230,44735,they,162,5
8231,44740,were,162,5
8232,44745,plump,162,5
8233,44751,enough,162,5
8234,44758,for,162,5
8235,44762,market,162,5
8236,44770,They,162,5
8237,44775,would,162,5
8238,44781,have,162,5
8239,44786,fetched,162,5
8240,44794,ninepence,162,5
8241,44804,each,162,5
8242,44810,He,162,5
8243,44813,could,162,5
8244,44819,not,162,5
8245,44823,bear,162,5
8246,44828,the,162,5
8247,44832,loss,162,5
8248,44838,God,162,5
8249,44842,forgive,162,5
8250,44850,him,162,5
8251,44854,he,162,5
8252,44857,had,162,5
8253,44861,beheaded,162,5
8254,44870,them,162,5
8255,44875,and,162,5
8256,44879,dressed,162,5
8257,44887,them,162,5
8258,44892,as,162,5
8259,44895,if,162,5
8260,44898,they,162,5
8261,44903,had,162,5
8262,44907,died,162,5
8263,44912,healthy,162,5
8264,44921,He,162,5
8265,44924,had,162,5
8266,44928,broken,162,5
8267,44935,the,162,5
8268,44939,sabbath,162,5
8269,44947,to,162,5
8270,44950,do,162,5
8271,44953,it,162,5
8272,44957,As,162,5
8273,44960,soon,162,5
8274,44965,as,162,5
8275,44968,the,162,5
8276,44972,dismal,162,5
8277,44979,morning,162,5
8278,44987,service,162,5
8279,44995,was,162,5
8280,44999,over,162,5
8281,45004,he,162,5
8282,45007,had,162,5
8283,45011,taken,162,5
8284,45017,these,162,5
8285,45023,dressed,162,5
8286,45031,fowls,162,5
8287,45037,across,162,5
8288,45044,to,162,5
8289,45047,the,162,5
8290,45051,Squire,162,5
8291,45058,s,162,5
8292,45060,mansion,162,5
8293,45069,pretending,162,5
8294,45080,them,162,5
8295,45085,a,162,5
8296,45087,gift,162,5
8297,45093,He,162,5
8298,45096,was,162,5
8299,45100,bartering,162,5
8300,45111,of,162,5
8301,45114,course,162,5
8302,45122,but,162,5
8303,45126,it,162,5
8304,45129,was,162,5
8305,45133,Christmas,162,5
8306,45143,Day,162,5
8307,45147,and,162,5
8308,45151,he,162,5
8309,45154,must,162,5
8310,45159,pretend,162,5
8311,45167,otherwise,162,5
8312,45178,He,162,5
8313,45181,went,162,5
8314,45186,to,162,5
8315,45189,the,162,5
8316,45193,kitchen,162,5
8317,45201,door,162,5
8318,45207,They,162,5
8319,45212,were,162,5
8320,45217,Baptists,162,5
8321,45227,They,162,5
8322,45232,despised,162,5
8323,45241,him,162,5
8324,45246,not,162,5
8325,45250,for,162,5
8326,45254,trading,162,5
8327,45263,but,162,5
8328,45267,for,162,5
8329,45271,trading,162,5
8330,45279,on,162,5
8331,45282,Christmas,162,5
8332,45292,Day,162,5
8333,45297,They,162,5
8334,45302,knew,162,5
8335,45307,it,162,5
8336,45310,was,162,5
8337,45314,not,162,5
8338,45318,a,162,5
8339,45320,gift,162,5
8340,45326,The,162,5
8341,45330,cook,162,5
8342,45335,gave,162,5
8343,45340,him,162,5
8344,45344,turnips,162,5
8345,45352,as,162,5
8346,45355,a,162,5
8347,45357,measure,162,5
8348,45365,of,162,5
8349,45368,her,162,5
8350,45372,feelings,162,5
8351,45382,He,162,5
8352,45385,had,162,5
8353,45389,hoped,162,5
8354,45395,for,162,5
8355,45399,something,162,5
8356,45409,better,162,5
8357,45417,but,162,5
8358,45421,he,162,5
8359,45424,had,162,5
8360,45428,pretended,162,5
8361,45438,it,162,5
8362,45441,was,162,5
8363,45445,an,162,5
8364,45448,exchange,162,5
8365,45457,of,162,5
8366,45460,gifts,162,5
8367,45466,so,162,5
8368,45469,he,162,5
8369,45472,could,162,5
8370,45478,not,162,5
8371,45482,haggle,162,5
8372,45490,He,162,5
8373,45493,worried,162,5
8374,45501,about,162,5
8375,45507,the,162,5
8376,45511,safety,162,5
8377,45518,of,162,5
8378,45521,the,162,5
8379,45525,dead,162,5
8380,45530,fowls,162,5
8381,45537,May,162,5
8382,45541,no,162,5
8383,45544,illness,162,5
8384,45552,come,162,5
8385,45557,to,162,5
8386,45560,the,162,5
8387,45564,Squire,162,5
8388,45571,s,162,5
8389,45573,house,162,5
8390,45580,The,162,5
8391,45584,Squire,162,5
8392,45591,wore,162,5
8393,45596,a,162,5
8394,45598,tall,162,5
8395,45603,hat,162,5
8396,45608,a,162,5
8397,45610,high,162,5
8398,45615,collar,162,5
8399,45623,a,162,5
8400,45625,muffler,162,5
8401,45633,around,162,5
8402,45640,his,162,5
8403,45644,neck,162,5
8404,45650,His,162,5
8405,45654,long,162,5
8406,45659,grey,162,5
8407,45664,hair,162,5
8408,45669,hung,162,5
8409,45674,over,162,5
8410,45679,his,162,5
8411,45683,ears,162,5
8412,45689,His,162,5
8413,45693,eyes,162,5
8414,45698,were,162,5
8415,45703,fixed,162,5
8416,45710,looked,162,5
8417,45717,straight,162,5
8418,45726,before,162,5
8419,45733,him,162,5
8420,45737,and,162,5
8421,45741,shamed,162,5
8422,45748,the,162,5
8423,45752,devil,162,5
8424,45759,He,162,5
8425,45762,would,162,5
8426,45768,not,162,5
8427,45772,put,162,5
8428,45776,up,162,5
8429,45779,with,162,5
8430,45784,poisoning,162,5
8431,45795,He,162,5
8432,45798,had,162,5
8433,45802,a,162,5
8434,45804,broad,162,5
8435,45810,nose,162,5
8436,45815,and,162,5
8437,45819,defiant,162,5
8438,45827,nostrils,162,5
8439,45837,He,162,5
8440,45840,was,162,5
8441,45844,rugged,162,5
8442,45852,bluff,162,5
8443,45859,kind,162,5
8444,45865,and,162,5
8445,45869,he,162,5
8446,45872,would,162,5
8447,45878,lay,162,5
8448,45882,his,162,5
8449,45886,Dissenting,162,5
8450,45897,whip,162,5
8451,45902,across,162,5
8452,45909,an,162,5
8453,45912,Anglican,162,5
8454,45921,s,162,5
8455,45923,face,162,5
8456,45928,for,162,5
8457,45932,poisoning,162,5
8458,45942,his,162,5
8459,45946,people,162,5
8460,45955,Hugh,163,5
8461,45960,Stratton,163,5
8462,45969,led,163,5
8463,45973,the,163,5
8464,45977,lame,163,5
8465,45982,horse,163,5
8466,45988,up,163,5
8467,45991,the,163,5
8468,45995,steep,163,5
8469,46001,path,163,5
8470,46007,under,163,5
8471,46013,the,163,5
8472,46017,bare,163,5
8473,46022,elms,163,5
8474,46028,He,163,5
8475,46031,saw,163,5
8476,46035,no,163,5
8477,46038,beauty,163,5
8478,46045,in,163,5
8479,46048,these,163,5
8480,46054,woods,163,5
8481,46061,Through,163,5
8482,46069,black,163,5
8483,46075,dripping,163,5
8484,46084,branches,163,5
8485,46093,he,163,5
8486,46096,could,163,5
8487,46102,see,163,5
8488,46106,the,163,5
8489,46110,Norman,163,5
8490,46117,tower,163,5
8491,46123,of,163,5
8492,46126,St,163,5
8493,46129,Anne,163,5
8494,46134,s,163,5
8495,46137,and,163,5
8496,46141,to,163,5
8497,46144,the,163,5
8498,46148,left,163,5
8499,46153,a,163,5
8500,46155,little,163,5
8501,46163,the,163,5
8502,46167,high,163,5
8503,46172,thatch,163,5
8504,46179,of,163,5
8505,46182,the,163,5
8506,46186,vicarage,163,5
8507,46196,It,163,5
8508,46199,had,163,5
8509,46203,grey,163,5
8510,46208,rock,163,5
8511,46213,walls,163,5
8512,46219,with,163,5
8513,46224,lichen,163,5
8514,46232,stonecrop,163,5
8515,46242,and,163,5
8516,46246,moss,163,5
8517,46252,but,163,5
8518,46256,he,163,5
8519,46259,was,163,5
8520,46263,no,163,5
8521,46266,longer,163,5
8522,46273,the,163,5
8523,46277,clever,163,5
8524,46284,man,163,5
8525,46288,just,163,5
8526,46293,down,163,5
8527,46298,from,163,5
8528,46303,Oriel,163,5
8529,46310,charmed,163,5
8530,46318,by,163,5
8531,46321,the,163,5
8532,46325,rusticity,163,5
8533,46336,the,163,5
8534,46340,peace,163,5
8535,46347,the,163,5
8536,46351,little,163,5
8537,46358,sundial,163,5
8538,46366,in,163,5
8539,46369,the,163,5
8540,46373,garden,163,5
8541,46380,which,163,5
8542,46386,bore,163,5
8543,46391,the,163,5
8544,46395,legend,163,5
8545,46403,To,163,5
8546,46406,serve,163,5
8547,46412,and,163,5
8548,46416,to,163,5
8549,46419,rule,163,5
8550,46426,He,163,5
8551,46429,knew,163,5
8552,46434,the,163,5
8553,46438,thatch,163,5
8554,46445,was,163,5
8555,46449,full,163,5
8556,46454,of,163,5
8557,46457,rot,163,5
8558,46461,and,163,5
8559,46465,the,163,5
8560,46469,walls,163,5
8561,46475,were,163,5
8562,46480,seeping,163,5
8563,46489,It,163,5
8564,46492,was,163,5
8565,46496,money,163,5
8566,46502,he,163,5
8567,46505,thought,163,5
8568,46513,of,163,5
8569,46517,and,163,5
8570,46521,how,163,5
8571,46525,to,163,5
8572,46528,get,163,5
8573,46532,it,163,5
8574,46541,Chapter,164,6
8575,46549,7,164,6
8576,46552,Stethoscope,165,6
8577,46566,The,166,6
8578,46570,stool,166,6
8579,46576,had,166,6
8580,46580,three,166,6
8581,46586,legs,166,6
8582,46591,and,166,6
8583,46595,stood,166,6
8584,46601,against,166,6
8585,46609,the,166,6
8586,46613,sloping,166,6
8587,46622,flaking,166,6
8588,46630,white,166,6
8589,46636,wall,166,6
8590,46641,of,166,6
8591,46644,the,166,6
8592,46648,attic,166,6
8593,46654,in,166,6
8594,46657,which,166,6
8595,46663,Oscar,166,6
8596,46669,slept,166,6
8597,46676,It,166,6
8598,46679,was,166,6
8599,46683,a,166,6
8600,46685,sparsely,166,6
8601,46694,furnished,166,6
8602,46704,room,166,6
8603,46710,with,166,6
8604,46715,just,166,6
8605,46720,an,166,6
8606,46723,iron,166,6
8607,46728,cot,166,6
8608,46733,a,166,6
8609,46735,rag,166,6
8610,46739,rug,166,6
8611,46744,and,166,6
8612,46748,a,166,6
8613,46750,small,166,6
8614,46756,spirit,166,6
8615,46763,lamp,166,6
8616,46769,But,166,6
8617,46773,it,166,6
8618,46776,was,166,6
8619,46780,a,166,6
8620,46782,dry,166,6
8621,46786,room,166,6
8622,46792,too,166,6
8623,46797,and,166,6
8624,46801,it,166,6
8625,46804,had,166,6
8626,46808,a,166,6
8627,46810,sweet,166,6
8628,46817,sappy,166,6
8629,46823,smell,166,6
8630,46829,which,166,6
8631,46835,emanated,166,6
8632,46844,from,166,6
8633,46849,its,166,6
8634,46853,ancient,166,6
8635,46861,aromatic,166,6
8636,46870,timbers,166,6
8637,46879,The,166,6
8638,46883,stool,166,6
8639,46889,was,166,6
8640,46893,made,166,6
8641,46898,from,166,6
8642,46903,Devon,166,6
8643,46909,oak,166,6
8644,46913,and,166,6
8645,46918,while,166,6
8646,46924,generally,166,6
8647,46934,dark,166,6
8648,46940,was,166,6
8649,46944,polished,166,6
8650,46953,to,166,6
8651,46956,a,166,6
8652,46958,honey,166,6
8653,46964,colour,166,6
8654,46971,at,166,6
8655,46974,its,166,6
8656,46978,knees,166,6
8657,46985,the,166,6
8658,46989,point,166,6
8659,46995,at,166,6
8660,46998,which,166,6
8661,47004,two,166,6
8662,47008,hundred,166,6
8663,47016,years,166,6
8664,47022,of,166,6
8665,47025,hands,166,6
8666,47031,had,166,6
8667,47035,picked,166,6
8668,47042,it,166,6
8669,47045,up,166,6
8670,47049,swung,166,6
8671,47055,it,166,6
8672,47059,set,166,6
8673,47063,it,166,6
8674,47066,down,166,6
8675,47072,always,166,6
8676,47079,within,166,6
8677,47086,this,166,6
8678,47091,one,166,6
8679,47095,cottage,166,6
8680,47105,In,167,6
8681,47108,the,167,6
8682,47112,mornings,167,6
8683,47121,Oscar,167,6
8684,47127,stood,167,6
8685,47133,on,167,6
8686,47136,the,167,6
8687,47140,stool,167,6
8688,47146,and,167,6
8689,47150,hoisted,167,6
8690,47158,up,167,6
8691,47161,his,167,6
8692,47165,nightdress,167,6
8693,47176,so,167,6
8694,47179,that,167,6
8695,47184,his,167,6
8696,47188,father,167,6
8697,47195,could,167,6
8698,47201,listen,167,6
8699,47208,to,167,6
8700,47211,his,167,6
8701,47215,chest,167,6
8702,47221,with,167,6
8703,47226,the,167,6
8704,47230,stethoscope,167,6
8705,47243,He,167,6
8706,47246,had,167,6
8707,47250,never,167,6
8708,47256,questioned,167,6
8709,47267,why,167,6
8710,47271,the,167,6
8711,47275,stool,167,6
8712,47281,was,167,6
8713,47285,necessary,167,6
8714,47296,not,167,6
8715,47300,even,167,6
8716,47305,now,167,6
8717,47309,that,167,6
8718,47314,he,167,6
8719,47317,had,167,6
8720,47321,begun,167,6
8721,47327,to,167,6
8722,47330,question,167,6
8723,47339,other,167,6
8724,47345,aspects,167,6
8725,47353,of,167,6
8726,47356,his,167,6
8727,47360,papa,167,6
8728,47365,s,167,6
8729,47367,practices,167,6
8730,47378,He,167,6
8731,47381,stood,167,6
8732,47387,on,167,6
8733,47390,the,167,6
8734,47394,stool,167,6
8735,47401,He,167,6
8736,47404,hiked,167,6
8737,47410,up,167,6
8738,47413,his,167,6
8739,47417,flannel,167,6
8740,47425,while,167,6
8741,47431,his,167,6
8742,47435,father,167,6
8743,47442,tapped,167,6
8744,47449,at,167,6
8745,47452,him,167,6
8746,47456,anxiously,167,6
8747,47467,like,167,6
8748,47472,a,167,6
8749,47474,young,167,6
8750,47480,and,167,6
8751,47484,inexperienced,167,6
8752,47498,man,167,6
8753,47502,called,167,6
8754,47509,to,167,6
8755,47512,check,167,6
8756,47518,for,167,6
8757,47522,deathwatch,167,6
8758,47533,beetle,167,6
8759,47541,This,167,6
8760,47546,would,167,6
8761,47552,happen,167,6
8762,47559,first,167,6
8763,47565,thing,167,6
8764,47572,as,167,6
8765,47575,soon,167,6
8766,47580,as,167,6
8767,47583,he,167,6
8768,47586,woke,167,6
8769,47592,He,167,6
8770,47595,would,167,6
8771,47601,have,167,6
8772,47606,his,167,6
8773,47610,bladder,167,6
8774,47618,full,167,6
8775,47624,Sometimes,167,6
8776,47634,his,167,6
8777,47638,penis,167,6
8778,47644,would,167,6
8779,47650,be,167,6
8780,47653,hard,167,6
8781,47659,sometimes,167,6
8782,47669,not,167,6
8783,47674,Having,167,6
8784,47681,no,167,6
8785,47684,interest,167,6
8786,47693,in,167,6
8787,47696,the,167,6
8788,47700,function,167,6
8789,47709,of,167,6
8790,47712,a,167,6
8791,47714,hard,167,6
8792,47719,penis,167,6
8793,47726,he,167,6
8794,47729,was,167,6
8795,47733,not,167,6
8796,47737,embarrassed,167,6
8797,47751,When,168,6
8798,47756,Oscar,168,6
8799,47762,lifted,168,6
8800,47769,his,168,6
8801,47773,nightdress,168,6
8802,47785,his,168,6
8803,47789,father,168,6
8804,47796,observed,168,6
8805,47805,the,168,6
8806,47809,ginger,168,6
8807,47816,hair,168,6
8808,47821,growing,168,6
8809,47829,around,168,6
8810,47836,the,168,6
8811,47840,genitalia,168,6
8812,47851,He,168,6
8813,47854,observed,168,6
8814,47863,this,168,6
8815,47868,with,168,6
8816,47873,a,168,6
8817,47875,naturalist,168,6
8818,47886,s,168,6
8819,47888,eye,168,6
8820,47893,but,168,6
8821,47897,not,168,6
8822,47901,only,168,6
8823,47907,He,168,6
8824,47910,did,168,6
8825,47914,not,168,6
8826,47918,like,168,6
8827,47923,the,168,6
8828,47927,appearance,168,6
8829,47938,of,168,6
8830,47941,the,168,6
8831,47945,hair,168,6
8832,47951,With,168,6
8833,47956,the,168,6
8834,47960,hair,168,6
8835,47965,came,168,6
8836,47970,the,168,6
8837,47974,great,168,6
8838,47980,difficulty,168,6
8839,47991,of,168,6
8840,47994,life,168,6
8841,48001,The,169,6
8842,48005,stool,169,6
8843,48011,was,169,6
8844,48015,also,169,6
8845,48020,used,169,6
8846,48025,when,169,6
8847,48030,Oscar,169,6
8848,48036,slept,169,6
8849,48043,late,169,6
8850,48048,at,169,6
8851,48051,night,169,6
8852,48058,when,169,6
8853,48063,Theophilus,169,6
8854,48074,s,169,6
8855,48076,eyes,169,6
8856,48081,were,169,6
8857,48086,tired,169,6
8858,48092,and,169,6
8859,48096,his,169,6
8860,48100,fingers,169,6
8861,48108,cramped,169,6
8862,48116,from,169,6
8863,48121,writing,169,6
8864,48130,His,169,6
8865,48134,study,169,6
8866,48141,it,169,6
8867,48144,was,169,6
8868,48148,also,169,6
8869,48153,Oscar,169,6
8870,48159,s,169,6
8871,48161,schoolroom,169,6
8872,48174,was,169,6
8873,48178,across,169,6
8874,48185,the,169,6
8875,48189,way,169,6
8876,48194,at,169,6
8877,48197,the,169,6
8878,48201,top,169,6
8879,48205,of,169,6
8880,48208,the,169,6
8881,48212,staircase,169,6
8882,48223,and,169,6
8883,48227,at,169,6
8884,48230,two,169,6
8885,48234,in,169,6
8886,48237,the,169,6
8887,48241,morning,169,6
8888,48249,he,169,6
8889,48252,would,169,6
8890,48258,remove,169,6
8891,48265,his,169,6
8892,48269,shoes,169,6
8893,48275,and,169,6
8894,48279,come,169,6
8895,48284,across,169,6
8896,48292,lifting,169,6
8897,48300,his,169,6
8898,48304,feet,169,6
8899,48309,so,169,6
8900,48312,as,169,6
8901,48315,not,169,6
8902,48319,to,169,6
8903,48322,attract,169,6
8904,48330,splinters,169,6
8905,48341,in,169,6
8906,48344,his,169,6
8907,48348,dainty,169,6
8908,48355,yellow,169,6
8909,48362,socks,169,6
8910,48369,Then,169,6
8911,48374,he,169,6
8912,48377,would,169,6
8913,48383,lift,169,6
8914,48388,the,169,6
8915,48392,stool,169,6
8916,48398,and,169,6
8917,48402,place,169,6
8918,48408,it,169,6
8919,48412,very,169,6
8920,48417,quietly,169,6
8921,48426,next,169,6
8922,48431,to,169,6
8923,48434,his,169,6
8924,48438,son,169,6
8925,48442,s,169,6
8926,48444,bed,169,6
8927,48450,He,170,6
8928,48453,sat,170,6
8929,48457,and,170,6
8930,48461,listened,170,6
8931,48470,to,170,6
8932,48473,him,170,6
8933,48477,breathing,170,6
8934,48489,In,171,6
8935,48492,the,171,6
8936,48496,morning,171,6
8937,48504,he,171,6
8938,48507,would,171,6
8939,48513,listen,171,6
8940,48520,with,171,6
8941,48525,the,171,6
8942,48529,stethoscope,171,6
8943,48542,The,171,6
8944,48546,lungs,171,6
8945,48552,were,171,6
8946,48557,clear,171,6
8947,48564,They,171,6
8948,48569,were,171,6
8949,48574,always,171,6
8950,48581,clear,171,6
8951,48588,He,171,6
8952,48591,would,171,6
8953,48597,hear,171,6
8954,48602,himself,171,6
8955,48610,say,171,6
8956,48616,Clear,171,6
8957,48622,as,171,6
8958,48625,a,171,6
8959,48627,bell,171,6
8960,48634,but,171,6
8961,48638,it,171,6
8962,48641,gave,171,6
8963,48646,him,171,6
8964,48650,no,171,6
8965,48653,peace,171,6
8966,48660,for,171,6
8967,48664,God,171,6
8968,48668,had,171,6
8969,48672,told,171,6
8970,48677,him,171,6
8971,48681,there,171,6
8972,48687,was,171,6
8973,48691,something,171,6
8974,48701,wrong,171,6
8975,48707,with,171,6
8976,48712,the,171,6
8977,48716,boy,171,6
8978,48721,This,171,6
8979,48726,voice,171,6
8980,48732,he,171,6
8981,48735,heard,171,6
8982,48741,may,171,6
8983,48745,not,171,6
8984,48749,have,171,6
8985,48754,been,171,6
8986,48759,what,171,6
8987,48764,you,171,6
8988,48768,would,171,6
8989,48774,call,171,6
8990,48779,God,171,6
8991,48784,but,171,6
8992,48788,let,171,6
8993,48792,it,171,6
8994,48795,rest,171,6
8995,48801,You,171,6
8996,48805,may,171,6
8997,48809,have,171,6
8998,48814,another,171,6
8999,48822,word,171,6
9000,48827,for,171,6
9001,48831,all,171,6
9002,48835,the,171,6
9003,48839,things,171,6
9004,48846,both,171,6
9005,48851,Hopkinses,171,6
9006,48862,father,171,6
9007,48869,and,171,6
9008,48873,son,171,6
9009,48878,called,171,6
9010,48885,God,171,6
9011,48890,It,171,6
9012,48893,does,171,6
9013,48898,not,171,6
9014,48902,matter,171,6
9015,48909,what,171,6
9016,48914,you,171,6
9017,48918,call,171,6
9018,48923,it,171,6
9019,48927,For,171,6
9020,48931,Theophilus,171,6
9021,48942,it,171,6
9022,48945,was,171,6
9023,48949,God,171,6
9024,48954,It,171,6
9025,48957,was,171,6
9026,48961,his,171,6
9027,48965,fear,171,6
9028,48971,his,171,6
9029,48975,conscience,171,6
9030,48987,whatever,171,6
9031,48996,you,171,6
9032,49000,want,171,6
9033,49006,but,171,6
9034,49010,it,171,6
9035,49013,was,171,6
9036,49017,clear,171,6
9037,49023,to,171,6
9038,49026,him,171,6
9039,49031,In,171,6
9040,49034,any,171,6
9041,49038,case,171,6
9042,49044,the,171,6
9043,49048,boy,171,6
9044,49052,had,171,6
9045,49056,his,171,6
9046,49060,sister,171,6
9047,49067,s,171,6
9048,49069,chest,171,6
9049,49076,The,171,6
9050,49080,fluid,171,6
9051,49086,in,171,6
9052,49089,her,171,6
9053,49093,little,171,6
9054,49100,lung,171,6
9055,49105,sacs,171,6
9056,49110,still,171,6
9057,49116,gurgled,171,6
9058,49124,in,171,6
9059,49127,the,171,6
9060,49131,blocked,171,6
9061,49139,drains,171,6
9062,49146,of,171,6
9063,49149,Theophilus,171,6
9064,49160,s,171,6
9065,49162,waking,171,6
9066,49169,dreams,171,6
9067,49178,When,172,6
9068,49183,he,172,6
9069,49186,sat,172,6
9070,49190,down,172,6
9071,49195,on,172,6
9072,49198,the,172,6
9073,49202,little,172,6
9074,49209,stool,172,6
9075,49215,he,172,6
9076,49218,would,172,6
9077,49224,draw,172,6
9078,49229,up,172,6
9079,49232,the,172,6
9080,49236,eiderdown,172,6
9081,49246,until,172,6
9082,49252,it,172,6
9083,49255,touched,172,6
9084,49263,Oscar,172,6
9085,49269,s,172,6
9086,49271,little,172,6
9087,49278,chin,172,6
9088,49284,The,172,6
9089,49288,nail,172,6
9090,49293,bitten,172,6
9091,49300,hand,172,6
9092,49305,would,172,6
9093,49311,then,172,6
9094,49316,push,172,6
9095,49321,the,172,6
9096,49325,eiderdown,172,6
9097,49335,away,172,6
9098,49340,and,172,6
9099,49344,Theophilus,172,6
9100,49355,would,172,6
9101,49361,smile,172,6
9102,49367,and,172,6
9103,49372,in,172,6
9104,49375,spite,172,6
9105,49381,of,172,6
9106,49384,his,172,6
9107,49388,anxiety,172,6
9108,49397,he,172,6
9109,49400,would,172,6
9110,49406,not,172,6
