word_idx,start_char,word,paragraph_idx,chapter_idx
199,1200,the,11,0
200,1204,place,11,0
201,1210,now,11,0
202,1214,called,11,0
203,1221,Trapani,11,0
204,1229,on,11,0
205,1232,the,11,0
206,1236,West,11,0
207,1241,Coast,11,0
208,1247,of,11,0
209,1250,Sicily,11,0
210,1258,alike,11,0
211,1264,as,11,0
212,1267,regards,11,0
213,1275,the,11,0
214,1279,Phaeacian,11,0
215,1289,and,11,0
216,1293,the,11,0
217,1297,Ithaca,11,0
218,1304,scenes,11,0
219,1312,while,11,0
220,1318,the,11,0
221,1322,voyages,11,0
222,1330,of,11,0
223,1333,Ulysses,11,0
224,1342,when,11,0
225,1347,once,11,0
226,1352,he,11,0
227,1355,is,11,0
228,1358,within,11,0
229,1365,easy,11,0
230,1370,reach,11,0
231,1376,of,11,0
232,1379,Sicily,11,0
233,1387,solve,11,0
234,1393,themselves,11,0
235,1404,into,11,0
236,1409,a,11,0
237,1411,periplus,11,0
238,1420,of,11,0
239,1423,the,11,0
240,1427,island,11,0
241,1435,practically,11,0
242,1447,from,11,0
243,1452,Trapani,11,0
244,1460,back,11,0
245,1465,to,11,0
246,1468,Trapani,11,0
247,1477,via,11,0
248,1481,the,11,0
249,1485,Lipari,11,0
250,1492,islands,11,0
251,1501,the,11,0
252,1505,Straits,11,0
253,1513,of,11,0
254,1516,Messina,11,0
255,1525,and,11,0
256,1529,the,11,0
257,1533,island,11,0
258,1540,of,11,0
259,1543,Pantellaria,11,0
260,1558,2,12,0
261,1561,That,12,0
262,1566,the,12,0
263,1570,poem,12,0
264,1575,was,12,0
265,1579,entirely,12,0
266,1588,written,12,0
267,1596,by,12,0
268,1599,a,12,0
269,1601,very,12,0
270,1606,young,12,0
271,1612,woman,12,0
272,1619,who,12,0
273,1623,lived,12,0
274,1629,at,12,0
275,1632,the,12,0
276,1636,place,12,0
277,1642,now,12,0
278,1646,called,12,0
279,1653,Trapani,12,0
280,1662,and,12,0
281,1666,introduced,12,0
282,1677,herself,12,0
283,1685,into,12,0
284,1690,her,12,0
285,1694,work,12,0
286,1699,under,12,0
287,1705,the,12,0
288,1709,name,12,0
289,1714,of,12,0
290,1717,Nausicaa,12,0
291,1728,The,13,0
292,1732,main,13,0
293,1737,arguments,13,0
294,1747,on,13,0
295,1750,which,13,0
296,1756,I,13,0
297,1758,base,13,0
298,1763,the,13,0
299,1767,first,13,0
300,1773,of,13,0
301,1776,these,13,0
302,1782,somewhat,13,0
303,1791,startling,13,0
304,1801,contentions,13,0
305,1814,have,13,0
306,1819,been,13,0
307,1824,prominently,13,0
308,1836,and,13,0
309,1840,repeatedly,13,0
310,1851,before,13,0
311,1858,the,13,0
312,1862,English,13,0
313,1870,and,13,0
314,1874,Italian,13,0
315,1882,public,13,0
316,1889,ever,13,0
317,1894,since,13,0
318,1900,they,13,0
319,1905,appeared,13,0
320,1915,without,13,0
321,1923,rejoinder,13,0
322,1934,in,13,0
323,1937,the,13,0
324,1942,Athenaeum,13,0
325,1953,for,13,0
326,1957,January,13,0
327,1965,30,13,0
328,1968,and,13,0
329,1972,February,13,0
330,1981,20,13,0
331,1985,1892,13,0
332,1991,Both,13,0
333,1996,contentions,13,0
334,2008,were,13,0
335,2013,urged,13,0
336,2020,also,13,0
337,2025,without,13,0
338,2033,rejoinder,13,0
339,2044,in,13,0
340,2047,the,13,0
341,2051,Johnian,13,0
342,2060,Eagle,13,0
343,2067,for,13,0
344,2071,the,13,0
345,2075,Lent,13,0
346,2080,and,13,0
347,2084,October,13,0
348,2092,terms,13,0
349,2098,of,13,0
350,2101,the,13,0
351,2105,same,13,0
352,2110,year,13,0
353,2116,Nothing,13,0
354,2124,to,13,0
355,2127,which,13,0
356,2133,I,13,0
357,2135,should,13,0
358,2142,reply,13,0
359,2148,has,13,0
360,2152,reached,13,0
361,2160,me,13,0
362,2163,from,13,0
363,2168,any,13,0
364,2172,quarter,13,0
365,2181,and,13,0
366,2185,knowing,13,0
367,2193,how,13,0
368,2197,anxiously,13,0
369,2207,I,13,0
370,2209,have,13,0
371,2214,endeavoured,13,0
372,2226,to,13,0
373,2229,learn,13,0
374,2235,the,13,0
375,2239,existence,13,0
376,2249,of,13,0
377,2252,any,13,0
378,2256,flaws,13,0
379,2262,in,13,0
380,2265,my,13,0
381,2268,argument,13,0
382,2278,I,13,0
383,2280,begin,13,0
384,2286,to,13,0
385,2289,feel,13,0
386,2294,some,13,0
387,2299,confidence,13,0
388,2310,that,13,0
389,2316,did,13,0
390,2320,such,13,0
391,2325,flaws,13,0
392,2331,exist,13,0
393,2338,I,13,0
394,2340,should,13,0
395,2347,have,13,0
396,2352,heard,13,0
397,2359,at,13,0
398,2362,any,13,0
399,2366,rate,13,0
400,2371,about,13,0
401,2377,some,13,0
402,2382,of,13,0
403,2385,them,13,0
404,2391,before,13,0
405,2398,now,13,0
406,2403,Without,13,0
407,2412,therefore,13,0
408,2423,for,13,0
409,2427,a,13,0
410,2429,moment,13,0
411,2436,pretending,13,0
412,2447,to,13,0
413,2450,think,13,0
414,2456,that,13,0
415,2461,scholars,13,0
416,2470,generally,13,0
417,2480,acquiesce,13,0
418,2490,in,13,0
419,2493,my,13,0
420,2496,conclusions,13,0
421,2509,I,13,0
422,2511,shall,13,0
423,2517,act,13,0
424,2521,as,13,0
425,2524,thinking,13,0
426,2533,them,13,0
427,2538,little,13,0
428,2545,likely,13,0
429,2552,so,13,0
430,2555,to,13,0
431,2558,gainsay,13,0
432,2566,me,13,0
433,2569,as,13,0
434,2572,that,13,0
435,2577,it,13,0
436,2580,will,13,0
437,2585,be,13,0
438,2588,incumbent,13,0
439,2598,upon,13,0
440,2603,me,13,0
441,2606,to,13,0
442,2609,reply,13,0
443,2616,and,13,0
444,2620,shall,13,0
445,2626,confine,13,0
446,2634,myself,13,0
447,2641,to,13,0
448,2644,translating,13,0
449,2656,the,13,0
450,2661,Odyssey,13,0
451,2670,for,13,0
452,2674,English,13,0
453,2682,readers,13,0
454,2691,with,13,0
455,2696,such,13,0
456,2701,notes,13,0
457,2707,as,13,0
458,2710,I,13,0
459,2712,think,13,0
460,2718,will,13,0
461,2723,be,13,0
462,2726,found,13,0
463,2732,useful,13,0
464,2740,Among,13,0
465,2746,these,13,0
466,2752,I,13,0
467,2754,would,13,0
468,2760,especially,13,0
469,2771,call,13,0
470,2776,attention,13,0
471,2786,to,13,0
472,2789,one,13,0
473,2793,on,13,0
474,2796,xxii,13,0
475,2802,465,13,0
476,2806,473,13,0
477,2810,which,13,0
478,2816,Lord,13,0
479,2821,Grimthorpe,13,0
480,2832,has,13,0
481,2836,kindly,13,0
482,2843,allowed,13,0
483,2851,me,13,0
484,2854,to,13,0
485,2857,make,13,0
486,2862,public,13,0
487,2871,I,14,0
488,2873,have,14,0
489,2878,repeated,14,0
490,2887,several,14,0
491,2895,of,14,0
492,2898,the,14,0
493,2902,illustrations,14,0
494,2916,used,14,0
495,2921,in,14,0
496,2925,The,14,0
497,2929,Authoress,14,0
498,2939,of,14,0
499,2942,the,14,0
500,2946,Odyssey,14,0
501,2956,and,14,0
502,2960,have,14,0
503,2965,added,14,0
504,2971,two,14,0
505,2975,which,14,0
506,2981,I,14,0
507,2983,hope,14,0
508,2988,may,14,0
509,2992,bring,14,0
510,2998,the,14,0
511,3002,outer,14,0
512,3008,court,14,0
513,3014,of,14,0
514,3017,Ulysses,14,0
515,3026,house,14,0
516,3032,more,14,0
517,3037,vividly,14,0
518,3045,before,14,0
519,3052,the,14,0
520,3056,reader,14,0
521,3064,I,14,0
522,3066,should,14,0
523,3073,like,14,0
524,3078,to,14,0
525,3081,explain,14,0
526,3089,that,14,0
527,3094,the,14,0
528,3098,presence,14,0
529,3107,of,14,0
530,3110,a,14,0
531,3112,man,14,0
532,3116,and,14,0
533,3120,a,14,0
534,3122,dog,14,0
535,3126,in,14,0
536,3129,one,14,0
537,3133,illustration,14,0
538,3146,is,14,0
539,3149,accidental,14,0
540,3161,and,14,0
541,3165,was,14,0
542,3169,not,14,0
543,3173,observed,14,0
544,3182,by,14,0
545,3185,me,14,0
546,3188,till,14,0
547,3193,I,14,0
548,3195,developed,14,0
549,3205,the,14,0
550,3209,negative,14,0
551,3219,In,14,0
552,3222,an,14,0
553,3225,appendix,14,0
554,3234,I,14,0
555,3236,have,14,0
556,3241,also,14,0
557,3246,reprinted,14,0
558,3256,the,14,0
559,3260,paragraphs,14,0
560,3271,explanatory,14,0
561,3283,of,14,0
562,3286,the,14,0
563,3290,plan,14,0
564,3295,of,14,0
565,3298,Ulysses,14,0
566,3307,house,14,0
567,3314,together,14,0
568,3323,with,14,0
569,3328,the,14,0
570,3332,plan,14,0
571,3337,itself,14,0
572,3345,The,14,0
573,3349,reader,14,0
574,3356,is,14,0
575,3359,recommended,14,0
576,3371,to,14,0
577,3374,study,14,0
578,3380,this,14,0
579,3385,plan,14,0
580,3390,with,14,0
581,3395,some,14,0
582,3400,attention,14,0
583,3412,In,15,0
584,3415,the,15,0
585,3419,preface,15,0
586,3427,to,15,0
587,3430,my,15,0
588,3433,translation,15,0
589,3445,of,15,0
590,3448,the,15,0
591,3453,Iliad,15,0
592,3460,I,15,0
593,3462,have,15,0
594,3467,given,15,0
595,3473,my,15,0
596,3476,views,15,0
597,3482,as,15,0
598,3485,to,15,0
599,3488,the,15,0
600,3492,main,15,0
601,3497,principles,15,0
602,3508,by,15,0
603,3511,which,15,0
604,3517,a,15,0
605,3519,translator,15,0
606,3530,should,15,0
607,3537,be,15,0
608,3540,guided,15,0
609,3548,and,15,0
610,3552,need,15,0
611,3557,not,15,0
612,3561,repeat,15,0
613,3568,them,15,0
614,3573,here,15,0
615,3579,beyond,15,0
616,3586,pointing,15,0
617,3595,out,15,0
618,3599,that,15,0
619,3604,the,15,0
620,3608,initial,15,0
621,3616,liberty,15,0
622,3624,of,15,0
623,3627,translating,15,0
624,3639,poetry,15,0
625,3646,into,15,0
626,3651,prose,15,0
627,3657,involves,15,0
628,3666,the,15,0
629,3670,continual,15,0
630,3680,taking,15,0
631,3687,of,15,0
632,3690,more,15,0
633,3695,or,15,0
634,3698,less,15,0
635,3703,liberty,15,0
636,3711,throughout,15,0
637,3722,the,15,0
638,3726,translation,15,0
639,3739,for,15,0
640,3743,much,15,0
641,3748,that,15,0
642,3753,is,15,0
643,3756,right,15,0
644,3762,in,15,0
645,3765,poetry,15,0
646,3772,is,15,0
647,3775,wrong,15,0
648,3781,in,15,0
649,3784,prose,15,0
650,3791,and,15,0
651,3795,the,15,0
652,3799,exigencies,15,0
653,3810,of,15,0
654,3813,readable,15,0
655,3822,prose,15,0
656,3828,are,15,0
657,3832,the,15,0
658,3836,first,15,0
659,3842,things,15,0
660,3849,to,15,0
661,3852,be,15,0
662,3855,considered,15,0
663,3866,in,15,0
664,3869,a,15,0
665,3871,prose,15,0
666,3877,translation,15,0
667,3890,That,15,0
668,3895,the,15,0
669,3899,reader,15,0
670,3907,however,15,0
671,3916,may,15,0
672,3920,see,15,0
673,3924,how,15,0
674,3928,far,15,0
675,3932,I,15,0
676,3934,have,15,0
677,3939,departed,15,0
678,3948,from,15,0
679,3953,strict,15,0
680,3960,construe,15,0
681,3970,I,15,0
682,3972,will,15,0
683,3977,print,15,0
684,3983,here,15,0
685,3988,Messrs,15,0
686,3996,Butcher,15,0
687,4004,and,15,0
688,4008,Lang,15,0
689,4013,s,15,0
690,4015,translation,15,0
691,4027,of,15,0
692,4030,the,15,0
693,4034,sixty,15,0
694,4040,lines,15,0
695,4046,or,15,0
696,4049,so,15,0
697,4052,of,15,0
698,4055,the,15,0
699,4060,Odyssey,15,0
700,4070,Their,15,0
701,4076,translation,15,0
702,4088,runs,15,0
703,4095,Tell,16,0
704,4100,me,16,0
705,4104,Muse,16,0
706,4110,of,16,0
707,4113,that,16,0
708,4118,man,16,0
709,4123,so,16,0
710,4126,ready,16,0
711,4132,at,16,0
712,4135,need,16,0
713,4141,who,16,0
714,4145,wandered,16,0
715,4154,far,16,0
716,4158,and,16,0
717,4162,wide,16,0
718,4168,after,16,0
719,4174,he,16,0
720,4177,had,16,0
721,4181,sacked,16,0
722,4188,the,16,0
723,4192,sacred,16,0
724,4199,citadel,16,0
725,4207,of,16,0
726,4210,Troy,16,0
727,4216,and,16,0
728,4220,many,16,0
729,4225,were,16,0
730,4230,the,16,0
731,4234,men,16,0
732,4238,whose,16,0
733,4244,towns,16,0
734,4250,he,16,0
735,4253,saw,16,0
736,4257,and,16,0
737,4261,whose,16,0
738,4267,mind,16,0
739,4272,he,16,0
740,4275,learnt,16,0
741,4283,yea,16,0
742,4288,and,16,0
743,4292,many,16,0
744,4297,the,16,0
745,4301,woes,16,0
746,4306,he,16,0
747,4309,suffered,16,0
748,4318,in,16,0
749,4321,his,16,0
750,4325,heart,16,0
751,4331,on,16,0
752,4334,the,16,0
753,4338,deep,16,0
754,4344,striving,16,0
755,4353,to,16,0
756,4356,win,16,0
757,4360,his,16,0
758,4364,own,16,0
759,4368,life,16,0
760,4373,and,16,0
761,4377,the,16,0
762,4381,return,16,0
763,4388,of,16,0
764,4391,his,16,0
765,4395,company,16,0
766,4404,Nay,16,0
767,4409,but,16,0
768,4413,even,16,0
769,4418,so,16,0
770,4421,he,16,0
771,4424,saved,16,0
772,4430,not,16,0
773,4434,his,16,0
774,4438,company,16,0
775,4447,though,16,0
776,4454,he,16,0
777,4457,desired,16,0
778,4465,it,16,0
779,4468,sore,16,0
780,4474,For,16,0
781,4478,through,16,0
782,4486,the,16,0
783,4490,blindness,16,0
784,4500,of,16,0
785,4503,their,16,0
786,4509,own,16,0
787,4513,hearts,16,0
788,4520,they,16,0
789,4525,perished,16,0
790,4535,fools,16,0
791,4542,who,16,0
792,4546,devoured,16,0
793,4555,the,16,0
794,4559,oxen,16,0
795,4564,of,16,0
796,4567,Helios,16,0
797,4574,Hyperion,16,0
798,4584,but,16,0
799,4588,the,16,0
800,4592,god,16,0
801,4596,took,16,0
802,4601,from,16,0
803,4606,them,16,0
804,4611,their,16,0
805,4617,day,16,0
806,4621,of,16,0
807,4624,returning,16,0
808,4635,Of,16,0
809,4638,these,16,0
810,4644,things,16,0
811,4652,goddess,16,0
812,4661,daughter,16,0
813,4670,of,16,0
814,4673,Zeus,16,0
815,4679,whencesoever,16,0
816,4692,thou,16,0
817,4697,hast,16,0
818,4702,heard,16,0
819,4708,thereof,16,0
820,4717,declare,16,0
821,4725,thou,16,0
822,4730,even,16,0
823,4735,unto,16,0
824,4740,us,16,0
825,4749,Now,17,0
826,4753,all,17,0
827,4757,the,17,0
828,4761,rest,17,0
829,4767,as,17,0
830,4770,many,17,0
831,4775,as,17,0
832,4778,fled,17,0
833,4783,from,17,0
834,4788,sheer,17,0
835,4794,destruction,17,0
836,4807,were,17,0
837,4812,at,17,0
838,4819,home,17,0
839,4825,and,17,0
840,4829,had,17,0
841,4833,escaped,17,0
842,4841,both,17,0
843,4846,war,17,0
844,4850,and,17,0
845,4854,sea,17,0
846,4859,but,17,0
847,4863,Odysseus,17,0
848,4872,only,17,0
849,4878,craving,17,0
850,4890,for,17,0
851,4894,his,17,0
852,4898,wife,17,0
853,4903,and,17,0
854,4907,for,17,0
855,4911,his,17,0
856,4915,homeward,17,0
857,4924,path,17,0
858,4930,the,17,0
859,4934,lady,17,0
860,4939,nymph,17,0
861,4945,Calypso,17,0
862,4957,held,17,0
863,4963,that,17,0
864,4968,fair,17,0
865,4973,goddess,17,0
866,4982,in,17,0
867,4985,her,17,0
868,4989,hollow,17,0
869,4996,caves,17,0
870,5003,longing,17,0
871,5011,to,17,0
872,5014,have,17,0
873,5019,him,17,0
874,5027,for,17,0
875,5031,her,17,0
876,5035,lord,17,0
877,5041,But,17,0
878,5045,when,17,0
879,5050,now,17,0
880,5054,the,17,0
881,5058,year,17,0
882,5063,had,17,0
883,5067,come,17,0
884,5072,in,17,0
885,5075,the,17,0
886,5079,courses,17,0
887,5087,of,17,0
888,5090,the,17,0
889,5098,seasons,17,0
890,5107,wherein,17,0
891,5115,the,17,0
892,5119,gods,17,0
893,5124,had,17,0
894,5128,ordained,17,0
895,5137,that,17,0
896,5142,he,17,0
897,5145,should,17,0
898,5152,return,17,0
899,5159,home,17,0
900,5168,to,17,0
901,5171,Ithaca,17,0
902,5179,not,17,0
903,5183,even,17,0
904,5188,there,17,0
905,5194,was,17,0
906,5198,he,17,0
907,5201,quit,17,0
908,5206,of,17,0
909,5209,labours,17,0
910,5218,not,17,0
911,5222,even,17,0
912,5227,among,17,0
913,5237,his,17,0
914,5241,own,17,0
915,5246,but,17,0
916,5250,all,17,0
917,5254,the,17,0
918,5258,gods,17,0
919,5263,had,17,0
920,5267,pity,17,0
921,5272,on,17,0
922,5275,him,17,0
923,5279,save,17,0
924,5284,Poseidon,17,0
925,5294,who,17,0
926,5298,raged,17,0
927,5308,continually,17,0
928,5320,against,17,0
929,5328,godlike,17,0
930,5336,Odysseus,17,0
931,5346,till,17,0
932,5351,he,17,0
933,5354,came,17,0
934,5359,to,17,0
935,5362,his,17,0
936,5366,own,17,0
937,5374,country,17,0
938,5383,Howbeit,17,0
939,5391,Poseidon,17,0
940,5400,had,17,0
941,5404,now,17,0
942,5408,departed,17,0
943,5417,for,17,0
944,5421,the,17,0
945,5425,distant,17,0
946,5437,Ethiopians,17,0
947,5449,the,17,0
948,5453,Ethiopians,17,0
949,5464,that,17,0
950,5469,are,17,0
951,5473,sundered,17,0
952,5482,in,17,0
953,5485,twain,17,0
954,5492,the,17,0
955,5500,uttermost,17,0
956,5510,of,17,0
957,5513,men,17,0
958,5518,abiding,17,0
959,5526,some,17,0
960,5531,where,17,0
961,5537,Hyperion,17,0
962,5546,sinks,17,0
963,5552,and,17,0
964,5556,some,17,0
965,5561,where,17,0
966,5571,he,17,0
967,5574,rises,17,0
968,5581,There,17,0
969,5587,he,17,0
970,5590,looked,17,0
971,5597,to,17,0
972,5600,receive,17,0
973,5608,his,17,0
974,5612,hecatomb,17,0
975,5621,of,17,0
976,5624,bulls,17,0
977,5630,and,17,0
978,5638,rams,17,0
979,5644,there,17,0
980,5650,he,17,0
981,5653,made,17,0
982,5658,merry,17,0
983,5664,sitting,17,0
984,5672,at,17,0
985,5675,the,17,0
986,5679,feast,17,0
987,5686,but,17,0
988,5690,the,17,0
989,5694,other,17,0
990,5700,gods,17,0
991,5709,were,17,0
992,5714,gathered,17,0
993,5723,in,17,0
994,5726,the,17,0
995,5730,halls,17,0
996,5736,of,17,0
997,5739,Olympian,17,0
998,5748,Zeus,17,0
999,5754,Then,17,0
1000,5759,among,17,0
1001,5765,them,17,0
1002,5770,the,17,0
1003,5778,father,17,0
1004,5785,of,17,0
1005,5788,men,17,0
1006,5792,and,17,0
1007,5796,gods,17,0
1008,5801,began,17,0
1009,5807,to,17,0
1010,5810,speak,17,0
1011,5817,for,17,0
1012,5821,he,17,0
1013,5824,bethought,17,0
1014,5834,him,17,0
1015,5838,in,17,0
1016,5841,his,17,0
1017,5849,heart,17,0
1018,5855,of,17,0
1019,5858,noble,17,0
1020,5864,Aegisthus,17,0
1021,5875,whom,17,0
1022,5880,the,17,0
1023,5884,son,17,0
1024,5888,of,17,0
1025,5891,Agamemnon,17,0
1026,5902,far,17,0
1027,5906,famed,17,0
1028,5916,Orestes,17,0
1029,5925,slew,17,0
1030,5931,Thinking,17,0
1031,5940,upon,17,0
1032,5945,him,17,0
1033,5949,he,17,0
1034,5952,spake,17,0
1035,5958,out,17,0
1036,5962,among,17,0
1037,5968,the,17,0
1038,5972,Immortals,17,0
1039,5988,Lo,17,0
1040,5991,you,17,0
1041,5995,now,17,0
1042,6000,how,17,0
1043,6004,vainly,17,0
1044,6011,mortal,17,0
1045,6018,men,17,0
1046,6022,do,17,0
1047,6025,blame,17,0
1048,6031,the,17,0
1049,6035,gods,17,0
1050,6041,For,17,0
1051,6045,of,17,0
1052,6048,us,17,0
1053,6055,they,17,0
1054,6060,say,17,0
1055,6064,comes,17,0
1056,6070,evil,17,0
1057,6076,whereas,17,0
1058,6084,they,17,0
1059,6089,even,17,0
1060,6094,of,17,0
1061,6097,themselves,17,0
1062,6109,through,17,0
1063,6117,the,17,0
1064,6125,blindness,17,0
1065,6135,of,17,0
1066,6138,their,17,0
1067,6144,own,17,0
1068,6148,hearts,17,0
1069,6156,have,17,0
1070,6161,sorrows,17,0
1071,6169,beyond,17,0
1072,6176,that,17,0
1073,6181,which,17,0
1074,6187,is,17,0
1075,6194,ordained,17,0
1076,6204,Even,17,0
1077,6209,as,17,0
1078,6212,of,17,0
1079,6215,late,17,0
1080,6220,Aegisthus,17,0
1081,6231,beyond,17,0
1082,6238,that,17,0
1083,6243,which,17,0
1084,6249,was,17,0
1085,6257,ordained,17,0
1086,6267,took,17,0
1087,6272,to,17,0
1088,6275,him,17,0
1089,6279,the,17,0
1090,6283,wedded,17,0
1091,6290,wife,17,0
1092,6295,of,17,0
1093,6298,the,17,0
1094,6302,son,17,0
1095,6306,of,17,0
1096,6309,Atreus,17,0
1097,6317,and,17,0
1098,6325,killed,17,0
1099,6332,her,17,0
1100,6336,lord,17,0
1101,6341,on,17,0
1102,6344,his,17,0
1103,6348,return,17,0
1104,6356,and,17,0
1105,6360,that,17,0
1106,6365,with,17,0
1107,6370,sheer,17,0
1108,6376,doom,17,0
1109,6381,before,17,0
1110,6388,his,17,0
1111,6396,eyes,17,0
1112,6402,since,17,0
1113,6408,we,17,0
1114,6411,had,17,0
1115,6415,warned,17,0
1116,6422,him,17,0
1117,6426,by,17,0
1118,6429,the,17,0
1119,6433,embassy,17,0
1120,6441,of,17,0
1121,6444,Hermes,17,0
1122,6451,the,17,0
1123,6459,keen,17,0
1124,6464,sighted,17,0
1125,6473,the,17,0
1126,6477,slayer,17,0
1127,6484,of,17,0
1128,6487,Argos,17,0
1129,6494,that,17,0
1130,6499,he,17,0
1131,6502,should,17,0
1132,6509,neither,17,0
1133,6517,kill,17,0
1134,6522,the,17,0
1135,6530,man,17,0
1136,6535,nor,17,0
1137,6539,woo,17,0
1138,6543,his,17,0
1139,6547,wife,17,0
1140,6553,For,17,0
1141,6557,the,17,0
1142,6561,son,17,0
1143,6565,of,17,0
1144,6568,Atreus,17,0
1145,6575,shall,17,0
1146,6581,be,17,0
1147,6584,avenged,17,0
1148,6592,at,17,0
1149,6599,the,17,0
1150,6603,hand,17,0
1151,6608,of,17,0
1152,6611,Orestes,17,0
1153,6620,so,17,0
1154,6623,soon,17,0
1155,6628,as,17,0
1156,6631,he,17,0
1157,6634,shall,17,0
1158,6640,come,17,0
1159,6645,to,17,0
1160,6648,man,17,0
1161,6652,s,17,0
1162,6654,estate,17,0
1163,6661,and,17,0
1164,6669,long,17,0
1165,6674,for,17,0
1166,6678,his,17,0
1167,6682,own,17,0
1168,6686,country,17,0
1169,6695,So,17,0
1170,6698,spake,17,0
1171,6704,Hermes,17,0
1172,6712,yet,17,0
1173,6716,he,17,0
1174,6719,prevailed,17,0
1175,6729,not,17,0
1176,6733,on,17,0
1177,6740,the,17,0
1178,6744,heart,17,0
1179,6750,of,17,0
1180,6753,Aegisthus,17,0
1181,6764,for,17,0
