word_idx,start_char,word,paragraph_idx,chapter_idx
0,2,A,0,14
1,5,DEATH,0,14
2,12,IN,0,14
3,16,THE,0,14
4,21,GUNJ,0,14
5,26,Written,1,14
6,34,by,1,14
7,37,Konkona,2,14
8,45,Sensharma,2,14
9,56,Additional,3,14
10,67,Screenplay,3,14
11,79,Disha,4,14
12,85,Rindani,4,14
13,93,Based,5,14
14,99,on,5,14
15,102,a,5,14
16,104,short,5,14
17,110,story,5,14
18,116,by,5,14
19,119,Mukul,5,14
20,125,Sharma,5,14
21,133,Draft,6,14
22,139,7,6,14
23,141,1,6,14
24,143,Date,7,14
25,150,21,7,14
26,153,01,7,14
27,156,2016,7,14
28,161,Registration,8,14
29,174,Number,8,14
30,182,L,8,14
31,184,58669,8,14
32,190,2014,8,14
33,195,A,9,14
34,197,1203,9,14
35,202,4,9,14
36,204,Poseidon,9,14
37,213,Apartments,9,14
38,224,Off,10,14
39,228,Yari,10,14
40,233,Road,10,14
41,239,Panch,10,14
42,245,Marg,10,14
43,250,Versova,11,14
44,259,Andheri,11,14
45,267,West,11,14
46,272,Mumbai,12,14
47,279,400061,12,14
48,286,022,13,14
49,290,26303212,13,14
50,299,ON,14,14
51,302,BLACK,14,14
52,308,Super,15,14
53,315,McCluskiegunj,15,14
54,330,1979,15,14
55,336,FADE,16,14
56,341,IN,16,14
57,345,EXT,17,0
58,350,UNDISCLOSED,17,0
59,362,LOCATION,17,0
60,372,DUSK1,17,0
61,378,1,17,0
62,380,An,17,0
63,383,old,17,0
64,388,blue,17,0
65,393,Ambassador,17,0
66,404,is,17,0
67,407,parked,17,0
68,414,in,17,0
69,417,the,17,0
70,421,middle,17,0
71,428,of,17,0
72,431,a,17,0
73,433,stark,17,0
74,440,and,17,0
75,444,barren,17,0
76,451,landscape,17,0
77,462,A,17,0
78,464,shabby,17,0
79,471,building,17,0
80,480,stands,17,0
81,487,at,17,0
82,490,a,17,0
83,492,distance,17,0
84,503,The,17,0
85,507,camera,17,0
86,514,is,17,0
87,517,in,17,0
88,520,the,17,0
89,524,boot,17,0
90,529,of,17,0
91,532,the,17,0
92,536,car,17,0
93,540,and,17,0
94,544,as,17,0
95,547,the,17,0
96,551,boot,17,0
97,556,is,17,0
98,560,lifted,17,0
99,568,we,17,0
100,571,see,17,0
101,575,Nandu,17,0
102,582,35,17,0
103,586,and,17,0
104,590,Brian,17,0
105,597,34,17,0
106,601,silhouetted,17,0
107,613,against,17,0
108,622,a,17,0
109,624,bright,17,0
110,631,afternoon,17,0
111,641,sky,17,0
112,646,Nandu,17,0
113,652,has,17,0
114,656,his,17,0
115,660,hands,17,0
116,666,on,17,0
117,669,his,17,0
118,673,hips,17,0
119,678,and,17,0
120,683,Brian,17,0
121,689,is,17,0
122,692,peering,17,0
123,700,into,17,0
124,705,the,17,0
125,709,boot,17,0
126,715,They,17,0
127,720,are,17,0
128,724,both,17,0
129,729,dressed,17,0
130,737,in,17,0
131,741,unkempt,17,0
132,749,winter,17,0
133,756,clothes,17,0
134,764,and,17,0
135,768,look,17,0
136,773,dishevelled,17,0
137,786,The,17,0
138,790,camera,17,0
139,797,is,17,0
140,800,behind,17,0
141,807,them,17,0
142,812,now,17,0
143,816,as,17,0
144,819,Nandu,17,0
145,825,and,17,0
146,829,Brian,17,0
147,835,awkwardly,17,0
148,846,struggle,17,0
149,855,to,17,0
150,858,hoist,17,0
151,864,a,17,0
152,866,dead,17,0
153,871,body,17,0
154,876,wrapped,17,0
155,884,in,17,0
156,887,a,17,0
157,889,sheet,17,0
158,895,into,17,0
159,900,the,17,0
160,905,trunk,17,0
161,912,It,17,0
162,915,does,17,0
163,920,not,17,0
164,924,fit,17,0
165,929,Nandu,17,0
166,935,holds,17,0
167,941,on,17,0
168,944,to,17,0
169,947,the,17,0
170,951,feet,17,0
171,956,that,17,0
172,961,stick,17,0
173,968,out,17,0
174,972,in,17,0
175,975,an,17,0
176,978,awkward,17,0
177,986,position,17,0
178,996,BRIAN,18,0
179,1003,Holding,18,0
180,1011,onto,18,0
181,1016,the,18,0
182,1020,head,18,0
183,1026,Why,18,0
184,1030,don,18,0
185,1034,t,18,0
186,1036,you,18,0
187,1040,bend,18,0
188,1045,the,18,0
189,1049,knees,18,0
190,1056,like,18,0
191,1062,in,18,0
192,1065,a,18,0
193,1067,foetal,18,0
194,1074,position,18,0
195,1084,They,19,0
196,1089,exchange,19,0
197,1098,a,19,0
198,1100,look,19,0
199,1106,They,19,0
200,1111,put,19,0
201,1115,the,19,0
202,1119,body,19,0
203,1124,in,19,0
204,1127,a,19,0
205,1129,foetal,19,0
206,1136,position,19,0
207,1147,it,19,0
208,1150,fits,19,0
209,1156,They,19,0
210,1161,slam,19,0
211,1166,the,19,0
212,1170,boot,19,0
213,1175,shut,19,0
214,1181,On,19,0
215,1184,black,19,0
216,1190,we,19,0
217,1193,hear,19,0
218,1199,BRIAN,20,0
219,1206,O,20,0
220,1208,C,20,0
221,1213,CONT,20,0
222,1218,D,20,0
223,1221,You,20,0
224,1225,re,20,0
225,1228,okay,20,0
226,1233,to,20,0
227,1236,drive,20,0
228,1243,NANDU,21,0
229,1250,O,21,0
230,1252,C,21,0
231,1256,Ya,21,0
232,1260,You,21,0
233,1264,got,21,0
234,1268,the,21,0
235,1272,papers,21,0
236,1279,right,21,0
237,1286,BRIAN,22,0
238,1293,O,22,0
239,1295,C,22,0
240,1299,Yup,22,0
241,1304,The,23,0
242,1308,doors,23,0
243,1314,close,23,0
244,1320,and,23,0
245,1324,the,23,0
246,1328,ignition,23,0
247,1337,starts,23,0
248,1345,As,23,0
249,1348,the,23,0
250,1352,blue,23,0
251,1358,ambassador,23,0
252,1369,drives,23,0
253,1376,away,23,0
254,1381,we,23,0
255,1384,see,23,0
256,1388,revealed,23,0
257,1397,the,23,0
258,1401,dilapidated,23,0
259,1413,sign,23,0
260,1420,Ranchi,23,0
261,1427,Morgue,23,0
262,1435,against,23,0
263,1443,a,23,0
264,1445,stark,23,0
265,1451,landscape,23,0
266,1462,CUT,24,0
267,1466,TO,24,0
268,1470,EXT,25,0
269,1475,RANCHI,25,0
270,1482,HIGHWAY,25,0
271,1491,DUSK,25,0
272,1496,2,25,0
273,1498,2,25,0
274,1500,In,26,0
275,1503,a,26,0
276,1505,series,26,0
277,1512,of,26,0
278,1515,long,26,0
279,1520,shots,26,0
280,1526,we,26,0
281,1529,see,26,0
282,1533,the,26,0
283,1537,same,26,0
284,1542,ambassador,26,0
285,1553,on,26,0
286,1556,a,26,0
287,1559,lonely,26,0
288,1566,stretch,26,0
289,1574,of,26,0
290,1577,a,26,0
291,1579,highway,26,0
292,1589,CUT,27,0
293,1593,TO,27,0
294,1597,INT,28,0
295,1601,EXT,28,0
296,1606,RANCHI,28,0
297,1613,HIGHWAY,28,0
298,1622,DUSK,28,0
299,1627,3,28,0
300,1629,3,28,0
301,1631,Through,29,0
302,1639,the,29,0
303,1643,window,29,0
304,1650,of,29,0
305,1653,the,29,0
306,1657,driver,29,0
307,1664,s,29,0
308,1666,seat,29,0
309,1671,we,29,0
310,1674,see,29,0
311,1678,Nandu,29,0
312,1684,driving,29,0
313,1694,Brian,29,0
314,1700,is,29,0
315,1703,sitting,29,0
316,1711,in,29,0
317,1714,the,29,0
318,1718,passenger,29,0
319,1728,s,29,0
320,1730,seat,29,0
321,1736,He,29,0
322,1739,lights,29,0
323,1746,two,29,0
324,1751,cigarettes,29,0
325,1762,and,29,0
326,1766,gives,29,0
327,1772,Nandu,29,0
328,1778,one,29,0
329,1786,CUT,30,0
330,1790,TO,30,0
331,1794,INT,31,0
332,1798,EXT,31,0
333,1803,RANCHI,31,0
334,1810,HIGHWAY,31,0
335,1819,DUSK,31,0
336,1824,4,31,0
337,1826,4,31,0
338,1828,Through,32,0
339,1836,the,32,0
340,1840,windscreen,32,0
341,1851,we,32,0
342,1854,see,32,0
343,1858,a,32,0
344,1860,third,32,0
345,1866,passenger,32,0
346,1876,in,32,0
347,1879,the,32,0
348,1884,backseat,32,0
349,1894,Shutu,32,0
350,1901,23,32,0
351,1906,wearing,32,0
352,1914,a,32,0
353,1916,green,32,0
354,1922,woollen,32,0
355,1930,sweater,32,0
356,1940,sitting,32,0
357,1948,at,32,0
358,1951,the,32,0
359,1955,edge,32,0
360,1960,of,32,0
361,1963,his,32,0
362,1967,seat,32,0
363,1973,He,32,0
364,1976,looks,32,0
365,1982,worried,32,0
366,1990,and,32,0
367,1994,scared,32,0
368,2003,We,32,0
369,2006,move,32,0
370,2011,to,32,0
371,2014,an,32,0
372,2017,extreme,32,0
373,2025,close,32,0
374,2031,up,32,0
375,2035,CUT,33,0
376,2039,TO,33,0
377,2043,EXT,34,0
378,2048,RANCHI,34,0
379,2055,HIGHWAY,34,0
380,2064,DUSK,34,0
381,2069,5,34,0
382,2071,5,34,0
383,2073,We,35,0
384,2076,are,35,0
385,2080,on,35,0
386,2083,a,35,0
387,2085,wide,35,0
388,2090,lens,35,0
389,2095,on,35,0
390,2098,the,35,0
391,2102,side,35,0
392,2107,of,35,0
393,2110,the,35,0
394,2114,road,35,0
395,2120,Highway,35,0
396,2128,in,35,0
397,2131,the,35,0
398,2136,foreground,35,0
399,2147,and,35,0
400,2151,landscape,35,0
401,2161,at,35,0
402,2164,the,35,0
403,2168,back,35,0
404,2174,The,35,0
405,2178,ambassador,35,0
406,2189,enters,35,0
407,2197,frame,35,0
408,2203,right,35,0
409,2209,and,35,0
410,2213,exits,35,0
411,2219,left,35,0
412,2225,The,35,0
413,2229,title,35,0
414,2235,fades,35,0
415,2241,in,35,0
416,2244,as,35,0
417,2247,though,35,0
418,2255,floating,35,0
419,2264,on,35,0
420,2267,the,35,0
421,2271,landscape,35,0
422,2281,at,35,0
423,2284,the,35,0
424,2288,back,35,0
425,2294,A,35,0
426,2296,DEATH,35,0
427,2302,IN,35,0
428,2305,THE,35,0
429,2309,GUNJ,35,0
430,2315,The,35,0
431,2319,frame,35,0
432,2325,bleaches,35,0
433,2334,to,35,0
434,2337,day,35,0
435,2341,as,35,0
436,2344,the,35,0
437,2348,titles,35,0
438,2355,fade,35,0
439,2360,out,35,0
440,2364,and,35,0
441,2368,the,35,0
442,2372,same,35,0
443,2377,5,35,0
444,2379,A,35,0
445,2381,5,35,0
446,2383,A,35,0
447,2385,car,35,0
448,2390,now,35,0
449,2394,quite,35,0
450,2400,dusty,35,0
451,2407,passes,35,0
452,2414,left,35,0
453,2419,to,35,0
454,2422,right,35,0
455,2430,CUT,36,0
456,2434,TO,36,0
457,2438,INT,37,0
458,2442,EXT,37,0
459,2447,RANCHI,37,0
460,2454,HIGHWAY,37,0
461,2463,DAY,37,0
462,2467,6,37,0
463,2469,6,37,0
464,2471,Inside,38,0
465,2478,the,38,0
466,2482,car,38,0
467,2486,Bonnie,38,0
468,2494,Nandu,38,0
469,2500,s,38,0
470,2502,wife,38,0
471,2508,sleeps,38,0
472,2515,with,38,0
473,2520,her,38,0
474,2524,head,38,0
475,2530,lolled,38,0
476,2537,back,38,0
477,2544,Super,38,0
478,2551,One,38,0
479,2555,week,38,0
480,2560,earlier,38,0
481,2569,Day,38,0
482,2573,One,38,0
483,2577,Monday,38,0
484,2585,27th,38,0
485,2590,DECEMBER,38,0
486,2600,Bonnie,38,0
487,2608,Barnali,38,0
488,2616,Bakshi,38,0
489,2624,is,38,0
490,2627,about,38,0
491,2633,34,38,0
492,2637,has,38,0
493,2641,a,38,0
494,2643,quirky,38,0
495,2651,pretty,38,0
496,2659,face,38,0
497,2664,and,38,0
498,2668,is,38,0
499,2671,wearing,38,0
500,2679,over,38,0
501,2684,sized,38,0
502,2690,sunglasses,38,0
503,2701,with,38,0
504,2706,a,38,0
505,2708,scarf,38,0
506,2714,tied,38,0
507,2720,under,38,0
508,2726,her,38,0
509,2730,chin,38,0
510,2736,Nandu,38,0
511,2742,and,38,0
512,2746,Bonnie,38,0
513,2753,s,38,0
514,2755,daughter,38,0
515,2765,Tania,38,0
516,2771,Bakshi,38,0
517,2779,7,38,0
518,2783,is,38,0
519,2786,asleep,38,0
520,2793,on,38,0
521,2796,her,38,0
522,2800,mother,38,0
523,2807,s,38,0
524,2809,lap,38,0
525,2814,clutching,38,0
526,2824,an,38,0
527,2827,old,38,0
528,2831,rag,38,0
529,2835,doll,38,0
530,2842,Their,38,0
531,2848,friend,38,0
532,2856,Mimi,38,0
533,2862,Mitali,38,0
534,2869,Basu,38,0
535,2876,34,38,0
536,2880,is,38,0
537,2883,also,38,0
538,2888,in,38,0
539,2891,the,38,0
540,2895,back,38,0
541,2901,seat,38,0
542,2907,Mimi,38,0
543,2912,is,38,0
544,2915,an,38,0
545,2918,abundantly,38,0
546,2929,sexy,38,0
547,2935,well,38,0
548,2940,turned,38,0
549,2947,out,38,0
550,2951,woman,38,0
551,2958,She,38,0
552,2963,has,38,0
553,2967,a,38,0
554,2969,book,38,0
555,2974,open,38,0
556,2979,on,38,0
557,2982,her,38,0
558,2986,lap,38,0
559,2991,though,38,0
560,2998,they,38,0
561,3003,are,38,0
562,3007,all,38,0
563,3011,sleeping,38,0
564,3022,They,38,0
565,3027,are,38,0
566,3031,wearing,38,0
567,3039,winter,38,0
568,3047,travelling,38,0
569,3058,clothes,38,0
570,3069,Nandu,38,0
571,3075,sits,38,0
572,3080,in,38,0
573,3083,front,38,0
574,3090,driving,38,0
575,3099,His,38,0
576,3103,shirt,38,0
577,3109,sleeves,38,0
578,3117,rolled,38,0
579,3124,up,38,0
580,3127,and,38,0
581,3132,a,38,0
582,3134,lit,38,0
583,3138,cigarette,38,0
584,3148,in,38,0
585,3151,one,38,0
586,3155,hand,38,0
587,3161,There,38,0
588,3167,are,38,0
589,3171,empty,38,0
590,3177,beer,38,0
591,3182,bottles,38,0
592,3191,clinking,38,0
593,3200,on,38,0
594,3203,the,38,0
595,3207,floor,38,0
596,3213,of,38,0
597,3216,the,38,0
598,3220,car,38,0
599,3226,Shutu,38,0
600,3232,sits,38,0
601,3237,in,38,0
602,3240,the,38,0
603,3244,front,38,0
604,3250,passenger,38,0
605,3260,seat,38,0
606,3266,He,38,0
607,3269,has,38,0
608,3273,a,38,0
609,3275,Rubik,38,0
610,3281,s,38,0
611,3283,cube,38,0
612,3289,in,38,0
613,3292,his,38,0
614,3296,hands,38,0
615,3302,though,38,0
616,3309,he,38,0
617,3312,is,38,0
618,3315,surreptitiously,38,0
619,3331,looking,38,0
620,3339,at,38,0
621,3342,MIMI,38,0
622,3347,s,38,0
623,3350,reflection,38,0
624,3361,in,38,0
625,3364,the,38,0
626,3368,rear,38,0
627,3373,view,38,0
628,3378,mirror,38,0
629,3387,2,38,0
630,3390,Nandu,38,0
631,3396,looks,38,0
632,3402,in,38,0
633,3405,the,38,0
634,3409,rear,38,0
635,3414,view,38,0
636,3419,mirror,38,0
637,3426,notices,38,0
638,3434,the,38,0
639,3438,girls,38,0
640,3444,huddled,38,0
641,3453,up,38,0
642,3456,in,38,0
643,3459,the,38,0
644,3463,cold,38,0
645,3469,sleeping,38,0
646,3478,at,38,0
647,3481,the,38,0
648,3485,back,38,0
649,3492,NANDU,39,0
650,3507,All,39,0
651,3511,out,39,0
652,3516,Shutu,40,0
653,3522,looks,40,0
654,3528,behind,40,0
655,3535,and,40,0
656,3539,turns,40,0
657,3545,back,40,0
658,3550,at,40,0
659,3553,Nandu,40,0
660,3560,smiles,40,0
661,3567,and,40,0
662,3571,goes,40,0
663,3577,back,40,0
664,3582,to,40,0
665,3585,his,40,0
666,3589,Rubik,40,0
667,3595,s,40,0
668,3597,cube,40,0
669,3603,CUT,41,0
670,3607,TO,41,0
671,3611,EXT,42,0
672,3616,HIGHWAY,42,0
673,3625,DAY,42,0
674,3629,7,42,0
675,3631,7,42,0
676,3633,The,43,0
677,3637,ambassador,43,0
678,3648,drives,43,0
679,3655,past,43,0
680,3660,a,43,0
681,3662,rusty,43,0
682,3668,signboard,43,0
683,3678,that,43,0
684,3683,reads,43,0
685,3692,McCluskiegunj,43,0
686,3707,your,43,0
687,3712,visit,43,0
688,3718,will,43,0
689,3723,surprise,43,0
690,3732,you,43,0
691,3738,with,43,0
692,3743,a,43,0
693,3745,map,43,0
694,3750,underneath,43,0
695,3762,We,43,0
696,3765,stay,43,0
697,3770,on,43,0
698,3773,the,43,0
699,3777,board,43,0
700,3783,as,43,0
701,3786,the,43,0
702,3790,car,43,0
703,3794,drives,43,0
704,3801,by,43,0
705,3806,Shutu,43,0
706,3812,leans,43,0
707,3818,out,43,0
708,3822,of,43,0
709,3825,his,43,0
710,3829,window,43,0
711,3836,to,43,0
712,3839,get,43,0
713,3843,a,43,0
714,3845,better,43,0
715,3852,look,43,0
716,3858,CUT,44,0
717,3862,TO,44,0
718,3866,EXT,45,0
719,3871,HIGHWAY,45,0
720,3880,DUSK,45,0
721,3885,8,45,0
722,3887,8,45,0
723,3889,In,46,0
724,3892,a,46,0
725,3894,long,46,0
726,3899,shot,46,0
727,3904,we,46,0
728,3907,see,46,0
729,3911,the,46,0
730,3915,car,46,0
731,3919,turning,46,0
732,3927,off,46,0
733,3931,the,46,0
734,3935,highway,46,0
735,3945,As,46,0
736,3948,the,46,0
737,3952,car,46,0
738,3956,approaches,46,0
739,3967,the,46,0
740,3971,little,46,0
741,3978,town,46,0
742,3984,the,46,0
743,3988,shops,46,0
744,3994,are,46,0
745,3998,closing,46,0
746,4008,Bonnie,46,0
747,4015,wakes,46,0
748,4021,up,46,0
749,4024,with,46,0
750,4029,a,46,0
751,4031,start,46,0
752,4038,smoothens,46,0
753,4048,out,46,0
754,4052,her,46,0
755,4056,clothes,46,0
756,4064,and,46,0
757,4069,ties,46,0
758,4074,her,46,0
759,4078,hair,46,0
760,4084,BONNIE,47,0
761,4091,We,47,0
762,4094,ve,47,0
763,4097,almost,47,0
764,4104,reached,47,0
765,4112,na,47,0
766,4118,Remember,47,0
767,4128,to,47,0
768,4131,stop,47,0
769,4136,at,47,0
770,4139,Curney,47,0
771,4146,s,47,0
772,4150,NANDU,48,0
773,4156,If,48,0
774,4159,it,48,0
775,4162,s,48,0
776,4164,still,48,0
777,4170,open,48,0
778,4176,A,49,0
779,4178,shutter,49,0
780,4186,comes,49,0
781,4192,down,49,0
782,4197,on,49,0
783,4200,a,49,0
784,4202,shop,49,0
785,4207,as,49,0
786,4210,Nandu,49,0
787,4216,slows,49,0
788,4222,the,49,0
789,4226,car,49,0
790,4230,down,49,0
791,4237,BONNIE,50,0
792,4244,No,50,0
793,4248,no,50,0
794,4252,It,50,0
795,4255,s,50,0
796,4257,up,50,0
797,4260,ahead,50,0
798,4267,TANI,51,0
799,4273,O,51,0
800,4275,C,51,0
801,4280,whispers,51,0
802,4291,Mama,51,0
803,4297,susu,51,0
804,4304,Nandu,52,0
805,4310,pulls,52,0
806,4316,up,52,0
807,4319,to,52,0
808,4322,a,52,0
809,4324,small,52,0
810,4330,house,52,0
811,4337,They,52,0
812,4342,all,52,0
813,4346,come,52,0
814,4351,out,52,0
815,4355,of,52,0
816,4358,the,52,0
817,4363,car,52,0
818,4368,shaking,52,0
819,4376,off,52,0
820,4380,the,52,0
821,4384,stupor,52,0
822,4391,of,52,0
823,4394,the,52,0
824,4398,long,52,0
825,4403,ride,52,0
826,4408,and,52,0
827,4412,stretch,52,0
828,4421,their,52,0
829,4427,legs,52,0
830,4433,CUT,53,0
831,4437,TO,53,0
832,4441,INT,54,0
833,4446,CURNEY,54,0
834,4453,HOUSE,54,0
835,4460,DUSK9,54,0
836,4466,9,54,0
837,4468,They,55,0
838,4473,enter,55,0
839,4479,a,55,0
840,4481,dilapidated,55,0
841,4493,house,55,0
842,4501,3,55,0
843,4504,BONNIE,56,0
844,4511,Mrs,56,0
845,4516,Curney,56,0
846,4524,Are,56,0
847,4528,you,56,0
848,4532,still,56,0
849,4538,open,56,0
850,4544,There,56,0
851,4550,is,56,0
852,4553,an,56,0
853,4556,old,56,0
854,4560,man,56,0
855,4565,Mr,56,0
856,4569,Curney,56,0
857,4577,huddled,56,0
858,4585,up,56,0
859,4588,in,56,0
860,4591,the,56,0
861,4595,corner,56,0
862,4604,who,56,0
863,4608,doesn,56,0
864,4614,t,56,0
865,4616,respond,56,0
866,4625,Hearing,56,0
867,4633,a,56,0
868,4635,sound,56,0
869,4642,Mrs,56,0
870,4647,Curney,56,0
871,4654,pops,56,0
872,4659,her,56,0
873,4664,head,56,0
874,4669,out,56,0
875,4673,from,56,0
876,4678,behind,56,0
877,4685,a,56,0
878,4687,tatty,56,0
879,4693,lace,56,0
880,4698,curtain,56,0
881,4708,MRS,57,0
882,4712,CURNEY,57,0
883,4719,Nandu,58,0
884,4726,You,58,0
885,4730,ll,58,0
886,4733,are,58,0
887,4737,finally,58,0
888,4745,here,58,0
889,4751,I,58,0
890,4753,was,58,0
891,4757,waiting,58,0
892,4765,for,58,0
893,4769,you,58,0
894,4773,folks,58,0
895,4781,Mrs,58,0
896,4785,Curney,58,0
897,4792,gives,58,0
898,4798,Tani,58,0
899,4803,a,58,0
900,4805,hug,58,0
901,4811,MRS,59,0
902,4815,CURNEY,59,0
903,4823,CONT,59,0
904,4828,D,59,0
905,4831,Hello,59,0
906,4837,deary,59,0
907,4844,Tani,60,0
908,4849,is,60,0
909,4852,stiff,60,0
910,4858,and,60,0
911,4862,looks,60,0
912,4868,away,60,0
913,4874,Bonnie,60,0
914,4881,smiles,60,0
915,4888,apologetically,60,0
916,4904,BONNIE,61,0
917,4911,She,61,0
918,4915,s,61,0
919,4917,been,61,0
920,4922,sleeping,61,0
921,4932,Is,61,0
922,4935,there,61,0
923,4941,a,61,0
924,4944,bathroom,61,0
925,4953,we,61,0
926,4956,can,61,0
927,4960,use,61,0
928,4965,MRS,62,0
929,4969,CURNEY,62,0
930,4976,Of,62,0
931,4979,course,62,0
932,4987,Come,62,0
933,4993,come,62,0
934,5000,Turning,62,0
935,5008,to,62,0
936,5011,the,62,0
937,5015,others,62,0
938,5023,Go,62,0
939,5026,ahead,62,0
940,5032,and,62,0
941,5036,have,62,0
942,5041,a,62,0
943,5043,look,62,0
944,5050,Mrs,63,0
945,5054,Curney,63,0
946,5061,trails,63,0
947,5068,off,63,0
948,5072,as,63,0
949,5075,she,63,0
950,5079,takes,63,0
951,5085,Bonnie,63,0
952,5092,and,63,0
953,5096,Tani,63,0
954,5101,to,63,0
955,5104,the,63,0
956,5109,bathroom,63,0
957,5120,MRS,64,0
958,5124,CURNEY,64,0
959,5132,CONT,64,0
960,5137,D,64,0
961,5141,It,64,0
962,5144,s,64,0
963,5146,a,64,0
964,5148,bit,64,0
965,5152,of,64,0
966,5155,a,64,0
967,5157,mess,64,0
968,5163,don,64,0
969,5167,t,64,0
970,5169,mind,64,0
971,5176,Mimi,65,0
972,5181,remains,65,0
973,5189,outside,65,0
974,5197,looking,65,0
975,5205,at,65,0
976,5208,an,65,0
977,5211,old,65,0
978,5215,picture,65,0
979,5223,of,65,0
980,5226,Mr,65,0
981,5230,and,65,0
982,5235,Mrs,65,0
983,5240,Curney,65,0
984,5247,with,65,0
985,5252,a,65,0
986,5254,little,65,0
987,5261,girl,65,0
988,5266,from,65,0
989,5271,a,65,0
990,5273,happier,65,0
991,5282,more,65,0
992,5288,prosperous,65,0
993,5299,time,65,0
994,5305,Mr,65,0
995,5309,Curney,65,0
996,5316,watches,65,0
997,5324,her,65,0
998,5328,blankly,65,0
999,5337,CUT,66,0
1000,5341,TO,66,0
1001,5345,INT,67,0
1002,5349,EXT,67,0
1003,5354,CURNEY,67,0
1004,5361,HOUSE,67,0
1005,5369,BAKERY,67,0
1006,5377,DUSK10,67,0
1007,5384,10,67,0
1008,5387,Shutu,68,0
1009,5393,is,68,0
1010,5396,looking,68,0
1011,5404,at,68,0
1012,5407,patties,68,0
1013,5415,and,68,0
1014,5419,cakes,68,0
1015,5425,under,68,0
1016,5431,the,68,0
1017,5435,old,68,0
1018,5439,fashioned,68,0
1019,5450,glass,68,0
1020,5456,counter,68,0
1021,5465,Mrs,68,0
1022,5469,Curney,68,0
1023,5476,bursts,68,0
1024,5483,back,68,0
1025,5488,in,68,0
1026,5491,startling,68,0
1027,5501,Shutu,68,0
1028,5507,in,68,0
1029,5511,the,68,0
1030,5515,process,68,0
1031,5524,MRS,69,0
1032,5528,CURNEY,69,0
1033,5535,Your,69,0
1034,5540,mother,69,0
1035,5547,mentioned,69,0
1036,5557,you,69,0
1037,5561,ll,69,0
1038,5564,were,69,0
1039,5570,coming,69,0
1040,5577,today,69,0
1041,5583,so,69,0
1042,5586,I,69,0
1043,5588,kept,69,0
1044,5593,a,69,0
1045,5595,loaf,69,0
1046,5600,aside,69,0
1047,5607,for,69,0
1048,5611,you,69,0
1049,5618,NANDU,70,0
1050,5625,Curney,70,0
1051,5632,s,70,0
1052,5634,special,70,0
1053,5642,loaf,70,0
1054,5648,Mrs,71,0
1055,5652,Curney,71,0
1056,5659,laughs,71,0
1057,5667,pleased,71,0
1058,5677,4,71,0
1059,5680,MRS,72,0
1060,5684,CURNEY,72,0
1061,5691,It,72,0
1062,5694,gets,72,0
1063,5699,sold,72,0
1064,5704,out,72,0
1065,5708,so,72,0
1066,5711,soon,72,0
1067,5717,You,72,0
1068,5721,know,72,0
1069,5727,the,72,0
1070,5731,holiday,72,0
1071,5739,season,72,0
1072,5748,NANDU,73,0
1073,5754,Of,73,0
1074,5757,course,73,0
1075,5765,You,73,0
1076,5769,remember,73,0
1077,5778,my,73,0
1078,5781,cousin,73,0
1079,5790,Shutu,74,0
1080,5797,SHUTU,75,0
1081,5803,Shyamal,75,0
1082,5812,Hello,75,0
1083,5819,Mrs,76,0
1084,5823,Curney,76,0
1085,5830,smiles,76,0
1086,5837,vaguely,76,0
1087,5845,at,76,0
1088,5848,Nandu,76,0
1089,5855,NANDU,77,0
1090,5861,He,77,0
1091,5864,s,77,0
1092,5866,not,77,0
1093,5870,been,77,0
1094,5875,in,77,0
1095,5878,a,77,0
1096,5880,while,77,0
1097,5887,actually,77,0
1098,5900,To,77,0
1099,5903,shutu,77,0
1100,5910,When,77,0
1101,5915,s,77,0
1102,5917,the,77,0
1103,5922,last,77,0
1104,5927,time,77,0
1105,5932,you,77,0
1106,5936,were,77,0
1107,5941,here,77,0
1108,5948,SHUTU,78,0
1109,5954,Err,78,0
1110,5961,Just,78,0
1111,5966,last,78,0
1112,5971,year,78,0
1113,5976,I,78,0
1114,5978,think,78,0
1115,5985,Bonnie,79,0
1116,5992,and,79,0
1117,5996,Tani,79,0
1118,6001,come,79,0
1119,6006,back,79,0
1120,6011,out,79,0
1121,6016,Nandu,79,0
1122,6022,takes,79,0
1123,6028,out,79,0
1124,6032,his,79,0
1125,6036,wallet,79,0
1126,6045,NANDU,80,0
1127,6051,We,80,0
1128,6054,d,80,0
1129,6056,better,80,0
1130,6063,hurry,80,0
1131,6069,before,80,0
1132,6076,it,80,0
1133,6079,gets,80,0
1134,6085,dark,80,0
1135,6092,Mrs,80,0
1136,6097,Curney,80,0
1137,6104,takes,80,0
1138,6110,out,80,0
1139,6114,a,80,0
1140,6116,small,80,0
1141,6122,Christmas,80,0
1142,6132,cake,80,0
1143,6137,and,80,0
1144,6141,places,80,0
1145,6148,it,80,0
1146,6151,on,80,0
1147,6155,the,80,0
1148,6159,counter,80,0
1149,6169,MRS,81,0
1150,6173,CURNEY,81,0
1151,6180,Why,81,0
1152,6184,don,81,0
1153,6188,t,81,0
1154,6190,you,81,0
1155,6194,take,81,0
1156,6199,this,81,0
1157,6204,also,81,0
1158,6210,Your,81,0
1159,6216,old,81,0
1160,6220,man,81,0
1161,6224,will,81,0
1162,6229,love,81,0
1163,6234,it,81,0
1164,6238,It,81,0
1165,6241,s,81,0
1166,6243,got,81,0
1167,6247,rum,81,0
1168,6252,in,81,0
